coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
3901,0,8.68179,9.35965,9.11415,8.83384,8.16351,27.2978,4.87644,7.61399,6.43635,8.69139,5.10036,0,3.49303,4.1052,44.5123,0.177982,54.3289,42.5514,0,0,0,0,0,0,0,0,84.0444,0,0,0,0,74.0567,107.228,0,0,0,0,113.831,119.531,0,0,136.974,138.705,0,0,147.672,144.782,0,133.004,0,0,160.603,0,0,167.073,147.456,0,160.32,0,0,0,182.316,180.163,176.079,192.331,0,0,0,0,0,0,0,0,0,194.085,0,0,0,177.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61538,4.61538,7.69231,4.61538,18.4615,9.23077,1.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846,3.07692,0,0,0,0,1.53846,0,0,0,0,0,0,0,0,0,1.53846,0,0,0,0,1.53846,0,0,0,0,0,0,0,0,0,0,1.53846,0,0,1.53846,1.53846,0,1.53846,0,0,0,0,0,0,0,1.53846,1.53846,0,1.53846,0,1.53846,3.07692,0,1.53846,0,0,0,0,3.07692,0,3.07692,1.53846,1.53846,0,0,0,1.53846,0,1.53846,3.07692,0,1.53846,0,1.53846,3.07692,1.53846,0,0
4201,0,8.43328,7.66093,9.62717,8.87994,15.4066,7.60036,15.0575,11.1153,20.6093,20.2705,5.03321,9.50702,0,0,52.7231,57.4409,74.4124,0,0,0,86.2608,0,80.7996,0,0,0,0,0,0,0,108.296,70.1302,0,0,0,87.8288,0,120.944,0,0,119.137,0,0,0,0,0,0,0,0,0,159.511,0,0,0,164.595,0,0,175.366,0,173.393,180.842,0,171.202,0,188.823,0,0,186.598,188.147,0,0,0,0,0,0,0,0,170.171,117.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55738,1.63934,6.55738,16.3934,13.1148,1.63934,1.63934,0,0,0,0,0,0,0,0,0,0,1.63934,0,0,1.63934,0,1.63934,0,0,1.63934,0,3.27869,0,0,0,0,0,0,1.63934,0,1.63934,0,0,1.63934,0,0,4.91803,0,0,0,0,0,0,0,0,0,0,1.63934,0,0,0,0,1.63934,1.63934,0,0,0,0,0,0,0,0,0,0,0,1.63934,0,1.63934,0,0,0,0,1.63934,0,0,4.91803,0,0,0,1.63934,1.63934,0,1.63934,4.91803,0,0,3.27869,1.63934,0,0,1.63934,1.63934,0
4501,0,0,0,11.3594,10.1563,8.60322,8.80336,9.05639,8.1578,13.0517,9.09928,6.26561,0,15.1835,0,0,0,58.8337,0,0,57.3884,0,0,76.7473,0,0,0,0,0,105.861,100.455,101.286,0,0,0,117.192,0,0,0,126.554,0,0,0,0,0,0,136.791,136.564,0,0,0,116.175,0,141.541,0,0,0,0,0,178.503,0,178.145,166.749,0,0,182.164,0,197.523,0,0,0,194.007,0,0,0,188.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40964,6.0241,4.81928,12.0482,15.6627,18.0723,6.0241,0,0,0,2.40964,0,1.20482,0,0,0,0,0,0,0,1.20482,0,0,0,0,0,0,0,2.40964,0,1.20482,0,0,0,0,0,0,0,1.20482,0,0,0,0,0,0,0,0,0,0,1.20482,2.40964,0,1.20482,0,0,0,0,0,2.40964,0,0,0,1.20482,0,1.20482,0,0,0,2.40964,0,1.20482,0,0,0,0,0,0,0,0,0,0,0,0,1.20482,0,0,1.20482,0,0,1.20482,2.40964,1.20482,0,1.20482,1.20482,0,0,1.20482,1.20482,0
4801,0,8.12285,9.2741,9.09692,9.10091,9.53783,21.0787,16.4427,10.0754,7.28413,3.33238,3.44083,0,12.1917,61.7998,60.0314,34.0926,0,0,0,69.3973,72.9843,79.7539,0,88.4702,0,0,98.4029,92.712,0,0,0,107.201,0,106.896,112.744,0,122.394,0,0,0,135.911,0,122.044,144.261,0,0,138.626,149.017,0,0,0,150.784,0,0,0,163.598,0,0,0,0,0,176.973,0,0,177.507,0,190.024,186.154,0,199.02,0,198.26,0,0,188.984,0,0,0,186.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8169,4.22535,7.04225,16.9014,12.6761,4.22535,0,0,1.40845,1.40845,0,0,0,0,0,1.40845,0,0,0,0,0,1.40845,0,1.40845,0,0,1.40845,0,0,1.40845,1.40845,1.40845,0,1.40845,0,0,0,0,1.40845,0,1.40845,0,0,1.40845,0,1.40845,0,0,1.40845,0,1.40845,0,1.40845,0,1.40845,1.40845,0,0,0,0,2.8169,0,0,0,0,0,1.40845,0,1.40845,0,0,1.40845,0,1.40845,1.40845,0,0,0,0,0,1.40845,0,0,0,0,0,1.40845,1.40845,1.40845,0,0,1.40845,1.40845,2.8169,1.40845,0,0,0,2.8169
5101,0,0,6.60797,7.9992,9.75278,8.81911,11.8014,6.31035,4.97702,0.530613,0,8.34575,37.012,0,0,0,0,0,0,75.6162,0,0,0,0,86.5038,0,85.5812,0,0,95.42,0,0,100.987,79.1034,0,0,115.964,0,0,0,0,0,0,0,135.982,0,139.992,140.352,135.296,0,0,0,0,163.502,0,0,0,0,170.431,0,0,0,0,188.713,0,159.69,0,0,199.885,0,0,0,0,0,0,0,0,0,0,190.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54545,0,0,13.6364,9.09091,13.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27273,0,0,2.27273,0,2.27273,2.27273,0,2.27273,0,0,0,0,4.54545,2.27273,4.54545,0,0,0,4.54545,0,0,0,0,0,0,2.27273,0,0,0,0,0,0,0,0,0,4.54545,0,2.27273,2.27273,0,0,0,0,0,0,0,0,2.27273,0,2.27273,0,0,0,2.27273,0,0,0,0,0,0,0,4.54545,2.27273,0,2.27273,2.27273,0,2.27273
5401,0,0,0,0,0,7.54584,3.4755,0,4.26389,39.2237,28.6092,44.1234,9.89174,0,0,0,0,0,38.8151,0,0,69.945,0,0,0,0,0,0,0,105.002,105.994,0,0,0,0,0,0,0,117.7,0,0,0,84.391,0,0,140.231,0,145.284,148.114,0,0,0,0,150.877,0,168.502,168.699,0,173.121,168.516,0,176.474,0,0,0,0,0,0,188.248,0,0,183.375,0,0,0,182.58,0,0,196.113,155.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71429,2.85714,2.85714,2.85714,5.71429,0,0,0,0,0,0,0,0,2.85714,0,0,0,2.85714,5.71429,0,0,0,0,0,2.85714,0,0,0,0,0,0,2.85714,0,2.85714,0,0,2.85714,0,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,5.71429,0,0,0,0,0,2.85714,0,0,0,0,0,0,0,0,0,0,0,2.85714,0,2.85714,0,2.85714,2.85714,0,0,0,0,0,0,0,0,8.57143,0,2.85714,0,5.71429,0,0,2.85714,0,0,5.71429,0,0,0,2.85714,5.71429
5701,0,0,10.3384,9.57359,13.2985,13.8945,9.20519,5.96004,13.0788,0,4.92185,26.6472,34.3007,48.4444,0,0,0,0,52.2854,0,0,77.6471,0,0,0,0,82.6628,0,0,0,103.023,0,0,0,0,121.561,0,0,0,0,0,76.1768,0,0,0,0,0,0,0,141.209,156.378,0,0,0,0,0,0,0,177.074,0,0,175.437,0,0,0,189.331,0,184.221,0,186.804,0,198.021,0,0,0,0,0,0,193.082,156.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,2.38095,2.38095,19.0476,4.7619,0,0,0,2.38095,0,0,0,0,0,0,2.38095,0,0,0,2.38095,0,0,2.38095,0,2.38095,0,0,0,0,0,0,0,0,0,0,0,4.7619,2.38095,0,0,0,2.38095,0,0,0,0,0,0,0,2.38095,2.38095,0,0,0,0,0,0,0,2.38095,0,0,0,0,0,0,2.38095,0,0,2.38095,0,0,0,0,0,0,2.38095,2.38095,0,0,0,0,0,2.38095,0,2.38095,2.38095,2.38095,0,0,2.38095,0,2.38095,2.38095,0,7.14286,2.38095,0,2.38095
6001,0,0,0,16.2229,0,11.5352,0,38.3226,27.3492,4.76813,33.5151,13.3945,15.0555,0,48.4225,32.4057,37.3526,64.6472,0,37.4128,15.3123,0,0,0,0,0,60.3789,98.5731,0,0,0,0,0,0,0,0,0,115.747,0,0,0,116.102,0,129.96,0,120.88,0,134.617,0,0,0,0,0,0,0,155.563,0,0,172.945,177.377,0,173.727,179.145,0,0,0,0,0,0,0,0,195.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,3.125,0,0,3.125,3.125,6.25,3.125,0,0,0,0,0,0,0,6.25,0,6.25,3.125,0,0,0,0,3.125,0,9.375,0,0,0,0,0,0,0,3.125,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,3.125,0,0,0,3.125,0,3.125,3.125,0,0,3.125,0,0,3.125,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,6.25,3.125,0,6.25,0,0,0,0,0,0,0,3.125,0,0
6301,0,0,0,11.133,0,41.909,8.75592,0,0,29.0104,0,0,47.8731,0,0,70.5625,0,0,45.608,0,0,0,0,78.6144,0,0,0,0,0,0,0,0,0,89.6737,0,120.411,116.537,126.761,113.555,0,0,0,123.536,0,0,0,0,0,0,148.389,0,0,137.238,154.471,146.963,0,147.757,152.058,0,0,0,0,0,0,0,185.262,196.018,0,0,0,0,0,0,0,0,0,0,0,0,190.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,3.84615,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,3.84615,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,3.84615,0,3.84615,3.84615,0,3.84615,0,0,0,0,3.84615,0,0,0,0,11.5385,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,3.84615,0,0,0,0,0,3.84615,3.84615
6601,0,0,7.59449,7.71256,10.2994,9.99719,8.96692,6.40853,5.13351,6.81353,7.00561,7.15568,5.9514,0,0.287547,51.9126,61.6179,0,0,0,0,0,0,0,0,0,0,0,52.3675,0,0,0,0,90.9207,0,0,0,99.1836,127.791,0,0,131.967,0,0,0,0,0,0,0,0,0,144.959,0,154.053,167.272,0,169.663,0,0,0,0,0,167.949,187.909,181.937,0,0,184.386,0,0,183.492,188.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,1.66667,10,18.3333,16.6667,8.33333,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,1.66667,0,0,0,1.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,0,0,0,1.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,0,1.66667,0,0,0,0,0,0,1.66667,0,0,0,0,1.66667,0,0,0,0,0,3.33333,1.66667,0,0,0,0,1.66667,1.66667,0,1.66667,1.66667,3.33333,0,0,0,0,0
6901,0,8.16874,7.0831,8.88899,8.75208,8.76292,8.52215,7.26132,10.0455,9.77496,6.26533,12.365,15.4415,33.1213,10.9276,25.2187,4.16539,0,0,77.7348,6.78875,5.53263,71.9173,83.3641,0,0,89.2899,0,102.225,0,0,0,99.5812,0,112.605,0,0,114.162,125.351,121.77,0,0,115.506,0,140.335,0,0,0,0,0,0,0,0,160.166,0,0,155.985,0,0,153.208,177.724,0,0,0,172.396,0,0,0,0,0,0,0,0,0,0,189.85,0,0,0,170.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80349,8.73362,11.3537,16.5939,24.4541,16.5939,4.36681,0,0,0,0,0,0,0,0,0,0.436681,0,0,0,0,0,0,0.436681,0.436681,0,0.436681,0.436681,0.436681,0,0,0,0,0.436681,0,0.436681,0,0,0.436681,0,0,0.436681,0,0,0.436681,0.436681,0,0,0,0,0,0.436681,0,0,0.436681,0,0.436681,0.873362,0,0,0.436681,0,0.436681,0,0,0,0,0,0,0,0.436681,0,0,0,0,0,0.436681,0.436681,0,0.436681,0.436681,0,0.436681,0,0,0,0,0.436681,0,0.873362,0,0.436681,0,0,0.436681,0,0,0,0,0
7201,0,0,0,0,9.121,6.90758,2.49312,0,14.0055,23.7003,0,48.4827,0,0,0,0,0,0,0,0,0,0,0,62.3041,80.2201,0,0,83.9878,0,0,0,0,0,77.2469,0,0,0,0,0,0,0,0,128.351,0,134.787,0,0,0,138.075,0,0,0,114.004,0,0,0,0,170.022,172.237,161.712,169.507,179.663,0,0,184.736,194.205,0,0,0,0,0,0,0,0,0,0,0,0,0,199.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,3.0303,6.06061,9.09091,0,0,0,0,3.0303,0,3.0303,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,3.0303,0,0,0,0,3.0303,0,0,3.0303,0,3.0303,0,3.0303,0,3.0303,0,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,3.0303,0,3.0303,0,0,0,3.0303,0,0,0,3.0303,3.0303,0,3.0303,3.0303,0,0,0,0,0,0,3.0303,0,0,0,0,3.0303,3.0303,3.0303,3.0303,0,0,3.0303,0,0,3.0303,0,0,0,0,3.0303,0,3.0303
7501,0,0,0,33.4828,11.2003,9.6318,0,25.4147,25.2012,30.6738,23.0014,33.1403,58.3698,0,0,0,0,0,0,0,67.4561,0,0,53.4636,0,0,96.3721,47.407,88.5767,0,0,0,0,0,0,0,111.244,121.313,0,0,0,121.032,130.531,130.071,139.145,0,118.855,0,0,139.92,0,141.192,163.772,0,0,0,0,170.595,0,0,178.809,0,0,0,186.481,0,0,0,0,166.762,0,0,0,0,0,0,0,0,0,141.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77778,0,2.77778,2.77778,2.77778,0,0,0,0,0,2.77778,2.77778,0,0,0,5.55556,0,2.77778,0,0,2.77778,0,2.77778,2.77778,0,2.77778,0,0,2.77778,0,0,0,2.77778,0,0,0,2.77778,2.77778,0,0,0,0,0,2.77778,0,0,0,2.77778,0,0,0,0,0,0,2.77778,0,0,0,2.77778,5.55556,0,0,0,0,5.55556,0,0,0,5.55556,2.77778,0,0,0,0,0,0,0,0,0,0,2.77778,0,2.77778,0,2.77778,0,0,0,2.77778,2.77778,0,0,8.33333,0,0,0,0,0,0
7801,0,0,5.42401,8.78543,8.62695,14.9517,25.1051,5.2023,7.0755,6.24836,7.89465,23.1733,23.9574,2.62087,0,0,2.90653,0,0,78.0029,70.7194,81.2479,0,77.0325,80.3715,86.4147,88.7616,0,0,0,0,91.597,0,111.736,0,0,67.1931,112.959,0,0,0,131.486,0,0,0,0,127.922,0,0,0,132.63,0,142.394,0,0,159.951,165.631,0,0,0,181.022,0,187.605,189.024,0,187.268,188.163,184.335,198.775,106.292,0,0,0,0,198.474,0,0,0,0,151.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7971,4.34783,5.7971,13.0435,14.4928,7.24638,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44928,0,2.89855,0,1.44928,0,0,0,0,0,0,0,0,0,1.44928,1.44928,1.44928,0,0,1.44928,1.44928,2.89855,0,0,2.89855,0,2.89855,0,0,0,0,0,0,0,1.44928,0,1.44928,1.44928,0,0,0,0,0,0,1.44928,0,1.44928,1.44928,0,0,0,0,1.44928,0,0,0,1.44928,0,0,0,1.44928,0,0,1.44928,0,0,1.44928,0,0,0,0,1.44928,0,0,2.89855,2.89855,0,0,0,1.44928,2.89855
8101,0,7.90023,6.08512,5.54977,9.39156,9.34647,7.88861,14.2025,9.4762,3.51856,29.2313,43.5735,2.08836,0,49.989,3.41183,59.9325,52.6543,74.1827,44.6197,0,24.5718,76.1121,0,0,0,0,0,0,94.8512,103.371,0,0,106.601,0,0,113.608,0,0,129.389,0,0,0,0,0,0,146.655,0,140.734,0,0,0,0,151.147,0,165.616,0,0,164.546,0,157.947,0,172.922,0,0,163.911,0,0,160.442,198.256,0,0,0,0,0,0,0,0,0,159.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,7.8125,3.125,14.0625,10.9375,10.9375,3.125,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,1.5625,1.5625,1.5625,0,1.5625,0,0,1.5625,1.5625,1.5625,1.5625,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,1.5625,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,1.5625,0,0,1.5625,0,1.5625,0,0,1.5625,0,1.5625,1.5625,3.125,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625
8401,0,0,9.09811,9.43082,9.96029,0,0,0,9.51006,0,0,47.064,0,40.6301,0,0,0,76.3108,0,0,0,0,0,90.0624,0,73.5733,0,0,0,80.9879,0,0,0,0,116.883,0,0,95.0258,0,103.273,126.104,0,0,0,0,141.271,0,133.52,0,0,153.249,0,154.509,0,0,151.302,0,0,0,168.541,0,171.509,0,188.066,187.008,0,181.689,0,0,0,184.645,0,0,0,0,0,195.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7647,2.94118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94118,0,0,2.94118,0,0,0,2.94118,0,0,0,0,0,0,0,0,0,0,2.94118,0,2.94118,0,0,0,0,2.94118,2.94118,2.94118,0,0,0,2.94118,0,0,0,0,0,0,5.88235,0,2.94118,0,0,2.94118,0,0,0,0,0,0,2.94118,2.94118,2.94118,0,0,2.94118,5.88235,2.94118,0,0,0,0,2.94118,0,2.94118,0,0,0,0,2.94118,2.94118,2.94118,2.94118,0,2.94118,0,2.94118,2.94118,0,0
8701,0,5.99799,7.60165,8.49823,9.08143,9.04212,8.16308,7.4068,7.1473,6.25921,8.13983,7.23347,5.93429,10.6334,8.0228,18.3157,4.03759,0,2.4685,30.7916,0,0.0597587,65.34,0,0,0,0,89.539,0,0,0,0,0,0,0,0,0,0,0,127.609,0,134.112,0,0,0,0,0,0,120.16,141.577,150.466,151.445,0,164.255,0,0,0,0,0,0,177.718,0,0,184.884,0,0,0,184.191,188.125,0,0,0,0,187.332,180.672,0,0,0,0,170.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56962,9.87342,14.8101,19.2405,22.1519,17.8481,5.56962,0.759494,0.126582,0.253165,0,0,0,0.126582,0.126582,0,0,0,0.126582,0.126582,0,0,0,0,0,0.126582,0.126582,0.126582,0.126582,0,0,0,0.253165,0,0,0.126582,0,0,0,0,0,0,0,0,0.126582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126582,0,0,0.126582,0,0,0,0.126582,0.126582,0,0.126582,0,0,0.126582,0,0.126582,0,0.126582,0,0,0,0,0.126582,0,0,0,0,0,0.126582,0,0.253165,0,0.126582,0.253165,0.379747,0,0,0,0,0
9001,0,7.66161,7.95342,9.00189,10.4966,12.7385,14.1921,15.4696,17.3733,19.045,22.0424,24.4706,28.9255,36.6037,35.8566,44.9223,49.0996,52.2632,56.8429,58.9915,64.3738,63.8426,68.3087,72.0436,78.2331,75.1594,74.9772,91.7226,77.2973,77.6777,89.8044,99.9268,108.05,0,116.088,88.5434,114.068,0,121.489,128.3,115.51,121.986,0,127.435,130.373,139.987,141.88,0,107.235,147.255,153.481,137.848,142.069,0,162.832,163.682,165.779,0,164.056,0,181.223,0,185.233,170.619,175.512,181.512,186.862,0,0,180.104,0,0,0,0,0,0,0,0,0,182.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65151,5.93637,9.2035,12.9618,16.8482,12.7909,3.80098,0.704677,0.448431,0.512492,0.640615,0.5552,0.768738,0.854153,1.32394,0.960922,1.15311,1.72966,1.40935,1.32394,1.62289,1.60154,1.81508,1.55883,1.92184,1.388,0.982276,1.13175,0.918215,1.02498,0.939569,0.768738,0.469784,0.597907,0.298954,0.832799,0.384369,0.384369,0.298954,0.2776,0.320307,0.298954,0.256246,0.234892,0.149477,0.234892,0.149477,0.0427077,0.0427077,0.128123,0.0213538,0,0.128123,0.0640615,0.0427077,0.0213538,0.0854153,0.0427077,0.0640615,0.0213538,0.0213538,0,0.0427077,0.0427077,0.0640615,0.0213538,0.0213538,0.0213538,0.0213538,0.0427077,0.0213538,0.0213538,0.0427077,0,0.0213538,0,0.0427077,0.0640615,0.0213538,0.0213538,0,0.0213538,0.0213538,0,0.0213538,0.0213538,0.0213538,0.0427077,0,0,0.0640615,0,0.0213538,0.0427077,0,0,0,0,0,0.0213538
9301,0,7.35075,8.71573,9.98241,13.8368,21.0181,24.7124,27.1626,31.2962,35.4881,33.2138,38.3519,41.007,43.7473,48.8352,49.1773,56.3927,57.1449,57.6749,63.6145,65.4109,68.431,70.126,67.0443,71.5175,79.0755,76.2015,91.1303,84.0592,86.6855,67.9146,102.539,87.4543,115.241,100.895,112.884,91.6723,116.436,111.797,119.37,115.34,0,119.888,0,0,141.149,132.79,0,149.673,0,0,0,0,0,0,166.37,0,155.95,0,175.213,0,0,168.094,188.622,0,171.938,0,175.104,0,0,0,0,0,0,0,0,0,179.497,186.842,183.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32979,1.8617,3.03191,5.15957,6.70213,4.78723,2.23404,1.11702,1.17021,0.904255,1.2234,1.70213,2.12766,2.12766,1.75532,2.76596,2.60638,3.24468,2.97872,3.51064,3.40426,3.45745,3.51064,3.40426,3.29787,2.76596,3.24468,2.18085,1.75532,2.02128,2.23404,1.32979,1.2234,1.48936,0.851064,1.2766,1.01064,0.904255,1.06383,0.425532,0.425532,0.37234,0.638298,0.691489,0.478723,0.37234,0.159574,0.265957,0.478723,0.106383,0.0531915,0.265957,0.265957,0.106383,0.265957,0.212766,0.212766,0.0531915,0.106383,0.0531915,0.106383,0,0.0531915,0.106383,0.0531915,0.106383,0,0,0.0531915,0,0.106383,0,0.0531915,0,0.0531915,0,0,0.0531915,0,0,0,0,0,0.0531915,0.0531915,0.0531915,0,0.106383,0,0.0531915,0,0.0531915,0,0.0531915,0.0531915,0,0,0,0,0
