coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
80701,0,14.6615,13.0186,12.3189,13.758,22.91,21.4135,25.0653,22.6725,31.5115,34.3408,37.6741,39.3666,39.0363,41.1692,44.2287,54.2367,50.2641,57.9709,60.8945,68.156,67.0565,74.3773,72.8204,75.9663,80.2732,72.3709,85.7273,92.4802,93.6026,93.2506,96.5614,99.6498,96.4945,103.786,109.889,105.405,114.172,104.175,121.025,116.529,112.895,128.288,123.79,135.484,133.832,139.7,139.919,138.385,145.334,143.686,151.191,145.562,163.427,161.809,156.795,157.753,165.023,159.341,177.11,171.944,170.113,171.52,146.719,177.392,186.315,191.867,187.229,0,0,182.979,0,185.51,0,0,0,192.426,0,192.934,132.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676183,1.12697,2.40421,4.88355,4.50789,6.16078,2.93013,1.27724,0.901578,1.05184,1.27724,1.12697,1.35237,0.826446,1.12697,0.901578,1.05184,1.87829,1.87829,1.65289,2.10368,2.32908,2.32908,2.40421,1.95342,2.02855,1.87829,1.35237,2.40421,2.25394,1.57776,1.80316,1.50263,1.57776,1.50263,0.976709,1.50263,1.05184,1.4275,1.4275,0.676183,0.450789,1.12697,0.751315,0.901578,1.27724,1.27724,1.05184,0.300526,0.676183,0.901578,0.52592,0.676183,0.52592,0.676183,0.52592,0.375657,0.300526,0.976709,0.826446,0.300526,0.751315,0.601052,0.375657,0.300526,0.225394,0.52592,0.150263,0.300526,0.375657,0.450789,0.225394,0.450789,0.52592,0.150263,0.375657,0.150263,0.0751315,0.300526,0.150263,0.450789,0.601052,0.225394,0.52592,0.225394,0.375657,0.150263,0.225394,0.150263,0.150263,0,0,0.0751315,0.0751315,0.150263,0.150263,0.150263,0.225394,0,0.150263
81001,0,8.48933,11.2217,13.4857,16.5813,16.6619,20.0517,25.0877,27.5686,30.076,33.928,37.8044,37.8001,42.2124,44.5929,45.3596,52.7227,57.7894,56.1718,48.6107,64.4691,71.0892,77.1709,76.7968,76.4051,78.388,82.7141,83.0518,83.3243,97.9949,89.4863,104.198,92.8131,104.972,102.23,104.022,107.241,108.56,125.563,116.201,107.162,121.123,124.51,126.891,130.522,140.722,141.389,131.02,131.074,136.426,144.894,133.351,147.843,157.108,159.999,167.154,146.462,163.506,165.236,179.072,168.378,154.995,169.687,170.223,189.969,172.954,175.242,197.387,0,199.408,158.83,196.424,133.895,183.535,0,0,196.125,0,176.82,132.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630418,0.866824,2.28526,3.6249,6.46178,5.51615,3.86131,1.81245,0.945626,0.866824,0.551615,1.02443,1.02443,1.02443,2.04886,2.12766,1.89125,1.02443,1.41844,1.81245,2.12766,1.57604,1.65485,2.12766,2.12766,1.73365,1.49724,1.57604,1.73365,1.65485,1.81245,1.73365,2.04886,1.49724,1.33964,1.65485,1.18203,0.472813,1.57604,0.945626,0.551615,1.65485,0.788022,0.70922,1.02443,1.33964,0.945626,0.394011,0.788022,1.18203,0.157604,0.394011,0.945626,0.70922,0.630418,0.70922,0.788022,0.394011,0.630418,0.472813,0.630418,0.472813,0.0788022,0.630418,0.472813,0.236407,0.551615,0.630418,0.236407,0.315209,0.70922,0.788022,0.472813,0.394011,0.394011,0.472813,0.315209,0.315209,0.157604,0.315209,0.157604,0.315209,0.315209,0.315209,0.315209,0.236407,0.0788022,0.157604,0.157604,0.236407,0.157604,0.157604,0,0.157604,0,0,0.0788022,0.0788022,0.157604,0.236407
81301,0,11.0021,12.1195,12.9066,14.2221,19.6335,23.2992,28.1031,27.9445,27.7535,31.8068,31.7779,39.7319,43.3947,40.5903,48.8649,58.1513,54.5042,61.0498,63.5825,58.9313,69.0737,63.9037,65.7559,80.0135,82.7579,77.1448,83.5442,92.9079,92.5764,98.0867,98.5829,96.3038,104.105,99.8372,109.449,112.884,107.457,112.808,123.68,119.147,126.601,121.585,132.445,131.539,134.568,129.793,142.643,140.073,143.599,142.114,153.317,151.25,150.835,156.808,158.985,154.157,166.425,159.937,171.6,180.653,144.663,164.051,178.278,177.884,0,188.873,185.402,164.309,183.596,195.586,173.703,0,0,155.379,170.716,0,131.363,0,103.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645682,1.37207,1.69492,4.35835,5.81114,5.40759,3.30912,1.53349,1.37207,1.12994,1.12994,1.04923,1.21065,0.968523,0.807102,1.04923,1.04923,1.21065,1.6142,1.93705,2.01776,2.42131,2.09847,2.3406,1.21065,1.53349,1.45278,2.09847,2.50202,1.04923,2.01776,1.6142,1.85634,1.29136,1.04923,1.29136,1.45278,1.37207,0.968523,0.887813,0.968523,0.807102,1.04923,0.726392,1.21065,1.12994,0.726392,0.968523,1.45278,0.887813,0.726392,0.887813,1.12994,0.484261,0.322841,0.484261,0.403551,1.12994,0.484261,0.726392,0.564972,0.726392,0.403551,0.242131,0.403551,0.807102,0.726392,0.564972,0.645682,0.403551,0.16142,0.242131,0.403551,0.322841,0.484261,0.322841,0.0807102,0.403551,0.242131,0.564972,0.322841,0.242131,0.242131,0.242131,0.0807102,0.16142,0.322841,0.16142,0.242131,0.242131,0.0807102,0.16142,0.0807102,0.0807102,0,0.16142,0.16142,0.16142,0.16142,0.0807102
81601,0,12.4696,11.4254,13.3244,13.6555,17.8194,19.7778,20.802,23.2223,24.5715,29.5979,32.3848,34.1907,39.775,40.4401,47.4915,60.3179,56.5082,50.5068,58.1479,60.2635,66.563,74.8707,72.8866,77.1564,84.2789,85.6774,89.8596,92.2471,88.8086,95.2585,101.574,99.37,106.566,106.587,97.8206,115.483,114.848,106.695,122.653,124.187,120.574,125.74,98.5972,132.571,144.786,132.694,141.48,141.095,141.964,152.041,150.158,154.605,156.216,157.401,153.597,164.084,162.652,175.316,171.063,163.749,173.942,176.862,182.501,186.083,0,167.289,182.474,190.942,157.813,183.69,174.382,182.235,0,0,170.32,199.368,0,135.14,188.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981079,1.75193,2.52277,4.97547,8.75964,8.5494,3.3637,1.40154,0.911002,0.770848,0.981079,0.911002,0.981079,1.19131,1.05116,1.05116,1.33146,1.5417,1.33146,1.19131,1.26139,1.75193,1.68185,2.24247,2.17239,1.47162,1.61177,1.40154,2.4527,1.19131,1.61177,1.68185,1.75193,0.840925,1.19131,1.19131,0.911002,0.770848,0.770848,0.49054,0.700771,1.5417,0.770848,0.700771,1.12123,0.911002,0.770848,0.840925,0.560617,0.700771,1.19131,0.630694,0.770848,0.630694,0.700771,0.630694,0.560617,0.560617,0.280308,0.420462,0.280308,0.49054,0.420462,0.280308,0.210231,0.630694,0.350385,0.210231,0.560617,0.350385,0.420462,0.210231,0.350385,0.350385,0.350385,0.350385,0.210231,0.49054,0.350385,0.280308,0.210231,0.49054,0.350385,0.210231,0.140154,0.280308,0.280308,0.140154,0.140154,0.210231,0.0700771,0.140154,0.280308,0.210231,0.210231,0.0700771,0.140154,0.0700771,0.140154,0.0700771
81901,8.60721,9.32198,10.0142,10.547,13.1071,14.2563,17.8252,20.1131,20.8156,20.3562,23.645,23.3885,24.8342,32.138,31.8568,47.8631,45.8524,48.9014,55.6041,52.9492,55.0179,65.8996,73.9864,67.9178,68.3986,75.2136,84.3011,86.7169,85.6568,90.7296,94.6348,91.4695,92.4407,105.061,102.291,108.749,108.343,113.034,119.764,126.839,116.47,114.775,113.749,130.037,123.455,142.988,135.872,132.569,141.482,136.675,148.033,144.991,154.202,144.664,151.096,160.445,158.846,168.801,156.773,165.021,175.401,153.04,186.229,181.005,183.677,123.681,184.433,178.985,148.866,174.024,148.067,0,185.008,177.706,182.271,0,0,197.824,153.427,117.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58817,2.84775,4.65498,7.83133,12.8697,10.3505,6.24315,1.53341,0.766703,0.657174,0.821468,0.876232,1.04053,0.985761,0.60241,0.766703,1.25958,1.09529,1.64294,1.25958,0.766703,1.47864,1.97152,1.04053,1.36911,1.91676,1.20482,0.876232,1.64294,0.985761,1.04053,1.25958,0.438116,1.15005,0.766703,0.492881,0.930997,1.20482,0.60241,0.492881,0.492881,0.711939,0.657174,0.273823,0.438116,0.711939,0.711939,1.04053,0.328587,0.547645,0.438116,0.438116,0.328587,0.547645,0.438116,0.547645,0.492881,0.219058,0.547645,0.383352,0.328587,0.383352,0.328587,0.383352,0.328587,0.383352,0.164294,0.383352,0.273823,0.219058,0.219058,0.219058,0.60241,0.328587,0.219058,0.273823,0.164294,0.273823,0.219058,0.164294,0.164294,0.109529,0.0547645,0.219058,0.273823,0.328587,0.164294,0.219058,0.164294,0.0547645,0.219058,0.0547645,0.109529,0.109529,0,0.0547645,0,0,0.164294,0.0547645
82201,7.18806,14.1179,10.6224,11.3131,13.038,13.9289,17.0013,15.4181,17.5368,19.7396,23.5716,29.1784,25.9438,32.6954,42.0246,42.2676,50.7424,56.4068,54.7945,62.575,67.0467,59.4429,64.0553,71.5406,70.1658,73.1826,80.1153,75.4046,87.4169,90.3507,87.5007,98.0986,98.5506,99.0883,106.293,113.978,98.333,116.134,114.432,119.043,124.025,122.591,122.17,130.01,129.768,122.286,148.312,129.233,128.712,150.991,150.402,152.521,154.384,137.06,163.107,140.5,158.453,163.483,173.798,168.393,169.536,162.983,172.607,186.184,174.159,185.574,195.122,161.272,0,191.711,0,188.613,0,0,0,197.607,192.419,0,0,165.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75066,2.81167,5.14589,9.54907,13.0504,10.6101,4.77454,1.37931,0.742706,0.901857,0.742706,0.318302,0.742706,0.795756,0.636605,0.848806,1.32626,1.53846,1.53846,1.43236,1.90981,1.59151,1.00796,1.22016,1.06101,1.16711,1.11406,1.32626,0.742706,1.37931,0.795756,1.53846,1.06101,1.11406,0.689655,0.954907,1.00796,1.06101,0.689655,0.371353,0.424403,0.742706,0.371353,0.795756,0.848806,0.106101,0.530504,0.424403,0.265252,0.742706,0.318302,0.689655,0.583554,0.371353,0.477454,0.477454,0.371353,0.424403,0.530504,0.424403,0.318302,0.424403,0.265252,0.371353,0.424403,0.318302,0.424403,0.159151,0.265252,0.106101,0.0530504,0.106101,0.159151,0.212202,0.318302,0.212202,0.159151,0.265252,0.318302,0.318302,0.212202,0.318302,0.159151,0.159151,0.0530504,0.159151,0.159151,0.106101,0.159151,0.0530504,0.159151,0,0.212202,0.0530504,0,0.0530504,0.318302,0.0530504,0.0530504,0
82501,0,8.83949,9.95212,11.2118,13.221,16.2425,15.9873,16.5798,21.4285,19.0471,25.3204,29.2596,29.5663,35.7321,42.7837,41.9187,42.9844,54.06,61.6676,62.804,63.9944,58.8284,67.7943,77.5684,71.523,78.7235,72.1135,76.2823,93.3507,92.2272,91.8353,92.6044,105.386,103.629,109.399,105.051,97.9285,112.613,119.888,116.713,129.781,120.719,127.213,127.561,122.533,126.631,136.808,141.315,144.815,150.01,140.609,0,157.987,157.199,144.819,164.811,161.54,164.459,156.711,176.018,166.752,161.63,108.758,154.182,182.041,181.515,172.562,0,0,197.623,187.6,177.21,0,0,0,170.134,0,0,170.536,151.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91693,2.10863,4.21725,7.92332,11.4377,10.2236,4.98403,1.53355,0.57508,0.958466,0.57508,0.638978,0.511182,1.15016,0.894569,0.830671,1.21406,1.40575,1.46965,1.59744,1.21406,1.46965,2.10863,1.15016,1.72524,1.66134,1.27796,1.98083,1.34185,1.08626,1.72524,1.27796,1.15016,0.894569,1.08626,0.894569,0.638978,1.08626,0.638978,0.766773,1.15016,0.447284,0.830671,0.894569,0.383387,0.830671,0.638978,0.702875,0.57508,0.511182,0.319489,0.511182,0.511182,0.191693,0.57508,0.383387,0.511182,0.319489,0.383387,0.447284,0.383387,0.127796,0.383387,0.383387,0.255591,0.511182,0.383387,0.255591,0.319489,0.191693,0.191693,0,0.0638978,0.255591,0.319489,0.191693,0.191693,0.255591,0.191693,0.191693,0.255591,0.383387,0.191693,0,0.0638978,0.255591,0.191693,0.191693,0.191693,0.127796,0.0638978,0.127796,0,0.0638978,0,0,0.0638978,0,0.127796,0.191693
82801,17.2862,7.3872,10.6538,11.9787,14.8727,17.4305,20.3169,21.685,23.8769,25.8156,29.8157,30.8705,35.3166,43.3024,46.2478,51.7868,54.4728,47.6401,53.4671,66.4749,66.3557,68.0399,70.9368,72.5225,74.5819,83.7827,85.3633,88.1827,77.7327,90.0953,89.6804,100.365,101.528,104.503,102.27,113.529,111.201,116.365,98.2091,115.097,125.676,119.301,130.344,121.536,128.226,135.87,135.094,130.491,150.457,146.743,156.701,156.683,142.637,146.406,0,149.605,158.741,170.053,0,163.538,163.234,166.1,173.005,181.937,181.739,184.326,186.478,188.866,0,196.29,0,174.952,0,0,176.338,149.573,0,177.584,196.424,122.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907821,2.02514,3.56145,5.72626,8.65922,6.42458,3.77095,1.46648,0.907821,0.977654,1.11732,1.11732,0.907821,1.04749,1.81564,1.18715,1.04749,1.18715,1.25698,2.1648,1.46648,1.81564,1.74581,1.67598,2.51397,1.39665,2.3743,2.1648,1.60615,1.67598,1.53631,1.67598,2.09497,1.18715,0.837989,1.18715,0.349162,1.04749,0.768156,1.18715,0.907821,0.837989,1.46648,0.349162,0.628492,1.04749,0.558659,0.418994,0.558659,0.837989,0.418994,0.698324,0.907821,0.418994,0.209497,0.698324,0.0698324,0.837989,0.418994,0.768156,0.349162,0.349162,0.768156,0.488827,0.27933,0.209497,0.418994,0.27933,0.139665,0.27933,0.209497,0.139665,0.0698324,0.349162,0.209497,0.209497,0.209497,0.139665,0.558659,0.349162,0,0.209497,0.209497,0.27933,0.209497,0,0.418994,0.349162,0,0.209497,0.209497,0.0698324,0.139665,0.209497,0,0.0698324,0.139665,0.139665,0.418994,0.0698324
83101,26.9314,10.2487,9.07391,12.1188,15.5467,18.1016,22.2732,24.3601,29.1659,30.9249,30.7316,33.6089,33.8385,36.9152,43.5049,48.8381,46.7692,57.3414,51.7738,59.4119,70.7986,69.5631,70.7747,67.0937,81.2108,86.6203,83.9679,82.4319,95.4088,97.329,94.3556,101.171,101.017,90.4321,105.672,105.844,109.792,97.2769,105.585,110.498,118.486,125.174,123.722,133.992,131.16,129.765,137.348,143.55,125.635,133.674,149.842,149.359,144.467,151.159,139.066,154.625,154.742,102.723,170.132,146.038,173.727,158.409,179.659,171.456,185.847,177.839,142.15,184.366,161.495,173.515,0,0,0,190.385,0,193.175,0,0,158.919,190.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783085,1.17463,2.34926,5.63821,7.12608,6.57792,2.58418,1.25294,0.861394,1.01801,0.939702,1.56617,1.01801,1.17463,1.40955,1.33125,1.33125,1.25294,2.42756,1.33125,2.19264,1.56617,1.8011,2.89742,1.48786,1.72279,1.64448,1.72279,1.09632,1.33125,1.17463,1.48786,1.25294,1.25294,1.48786,0.626468,1.01801,1.09632,1.33125,0.939702,1.09632,1.25294,1.40955,1.01801,0.704777,0.626468,0.704777,1.25294,0.861394,1.09632,0.861394,1.09632,1.40955,0.939702,0.783085,0.626468,0.783085,0.234926,0.783085,0.469851,0.391543,0.313234,0.54816,0.391543,0.313234,0,0.313234,0.313234,0.391543,0.469851,0.391543,0.234926,0.234926,0.391543,0.234926,0.234926,0.156617,0.234926,0.313234,0.234926,0.156617,0.391543,0.469851,0.469851,0.0783085,0.234926,0.156617,0.0783085,0,0,0.234926,0.391543,0.234926,0,0.156617,0.156617,0.0783085,0,0.0783085,0.234926
83401,0,8.35066,9.32594,13.1525,15.8476,16.8411,21.762,23.6555,25.2889,26.0252,27.3995,33.8672,36.3473,40.4024,43.8286,50.6646,51.1532,54.2108,61.0626,65.3454,62.0215,66.135,70.7716,67.3262,68.0514,80.3022,86.7952,76.587,82.1022,94.7854,92.2226,90.352,92.1049,100.146,95.9472,105.807,114.276,118.821,113.281,112.024,114.433,121.76,121.813,127.634,131.672,130.281,134.514,139.588,139.658,143.582,141.848,154.14,149.656,154.635,160.916,166.172,159.088,167.631,167.242,170.02,163.949,175.119,171.131,181.345,180.405,177.883,196.029,182.813,176.076,195.483,0,187.314,177.62,0,196.126,164.808,87.3282,0,0,144.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41621,1.41621,2.36035,5.11408,7.9465,4.87805,2.75374,1.96696,1.25885,1.02282,1.10149,0.944138,1.57356,1.33753,1.10149,1.18017,1.49489,1.65224,1.88828,1.41621,1.88828,1.88828,1.96696,1.57356,1.96696,1.8096,1.41621,1.8096,1.33753,1.65224,1.73092,1.33753,1.65224,1.96696,1.25885,1.10149,1.41621,1.25885,1.18017,1.18017,0.86546,0.86546,1.02282,1.18017,0.393391,0.944138,0.708104,1.02282,0.472069,0.550747,0.157356,0.708104,0.708104,0.472069,0.944138,0.786782,0.236035,0.393391,0.236035,0.708104,0.944138,0.393391,0.550747,0.393391,0.472069,0.314713,0.550747,0.314713,0.236035,0.393391,0.393391,0.86546,0.236035,0.393391,0.236035,0.157356,0.314713,0.314713,0.157356,0.314713,0.236035,0.393391,0.236035,0,0.0786782,0.393391,0.393391,0.157356,0.393391,0,0.157356,0.236035,0.0786782,0.157356,0.0786782,0,0.0786782,0.236035,0.157356,0
83701,29.177,10.8603,11.1471,13.5402,14.3201,18.7772,20.7652,20.1439,25.398,29.0322,33.5176,34.3981,37.4121,38.8586,41.5853,43.6941,52.7966,57.5184,59.0596,63.3987,65.0208,68.7446,64.8203,69.0299,69.3643,85.1006,80.5284,90.9811,92.4003,93.6212,97.9181,96.5113,95.5495,102.366,102.064,108.364,110.978,118.187,107.216,120.231,113.161,121.214,125.021,131.273,132.851,131.097,136.049,144.548,142.54,142.015,147.859,149.089,147.916,127.757,139.074,148.91,144.616,152.994,176.262,175.252,167.913,132.412,162.63,180.404,178.148,181.171,189.538,144.481,0,179.065,168.479,181.526,0,0,182.682,196.718,143.02,0,181.11,96.7737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44404,1.94946,3.03249,5.92058,8.30325,5.48736,2.81588,1.29964,0.649819,1.08303,1.08303,0.361011,1.15523,1.22744,1.44404,1.01083,1.15523,1.94946,2.02166,1.73285,1.58845,1.94946,2.52708,2.09386,2.02166,1.94946,1.58845,1.22744,2.09386,1.08303,1.01083,0.938628,1.22744,0.649819,1.15523,1.94946,1.22744,1.01083,1.08303,0.577617,1.01083,1.08303,0.866426,1.29964,1.22744,1.01083,0.505415,0.577617,0.866426,0.505415,0.866426,0.866426,0.649819,0.649819,0.794224,0.433213,0.505415,0.361011,0.794224,0.649819,0.794224,0.505415,0.361011,0.361011,0.361011,0.505415,0.505415,0.505415,0.361011,0.505415,0.577617,0.505415,0.433213,0.649819,0.361011,0.144404,0.216606,0.288809,0.0722022,0.288809,0.144404,0.216606,0.144404,0.0722022,0,0.144404,0.216606,0,0.216606,0.0722022,0.288809,0.216606,0.0722022,0,0,0,0,0.144404,0.144404,0
84001,0,9.07749,10.3369,12.2016,13.1065,18.732,19.6913,20.1653,23.1294,31.7113,30.2001,35.0768,38.61,43.8407,43.2589,53.0895,51.6102,49.6224,59.9785,58.866,62.9554,69.8399,67.8328,72.0219,72.6687,75.0086,88.4953,87.9265,89.5937,83.6988,94.7938,97.7001,102.772,102.211,105.049,108.364,114.673,97.2141,116.352,100.287,117.318,113.393,122.963,136.968,137.896,135.97,135.852,140.618,144.219,144.588,144.962,146.37,156.831,162.694,154.363,149.331,162.962,171.641,170.195,172.452,170.881,169.13,179.567,0,163.639,160.873,188.515,0,187.958,195.671,0,197.348,0,0,156.037,0,0,0,0,104.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726392,1.29136,2.58273,5.16546,9.28168,8.23244,2.58273,1.69492,0.887813,1.21065,1.29136,0.887813,1.12994,1.12994,1.29136,1.04923,1.29136,1.04923,1.77563,1.6142,1.45278,2.09847,1.12994,1.77563,1.45278,2.42131,1.37207,1.77563,2.01776,2.01776,1.69492,1.37207,1.29136,0.887813,1.53349,0.968523,0.807102,0.968523,1.45278,1.04923,1.12994,1.12994,0.807102,0.807102,0.726392,1.04923,0.887813,0.807102,0.564972,0.887813,0.807102,0.564972,0.484261,0.564972,0.645682,0.807102,0.403551,0.645682,0.403551,0.564972,0.564972,0.0807102,0.322841,0.0807102,0.242131,0.403551,0.484261,0.484261,0.484261,0.322841,0.16142,0.484261,0.484261,0.16142,0.484261,0.16142,0.0807102,0.242131,0.403551,0.0807102,0.242131,0.242131,0.242131,0.242131,0.242131,0.0807102,0.322841,0.16142,0.403551,0,0.0807102,0.322841,0,0.16142,0.0807102,0.16142,0.0807102,0.0807102,0.16142,0.0807102
84301,0,9.96665,11.5551,10.8185,13.8179,15.5159,20.6858,21.4381,20.7299,30.9471,33.0428,35.1697,36.6648,44.1984,49.5855,43.0659,55.8357,60.7877,58.378,60.7705,60.9008,65.9019,68.6272,73.0702,73.4506,80.0811,80.869,85.8406,88.4728,80.7804,96.0173,96.6017,96.0095,100.407,106.133,95.2195,117.685,112.164,116.681,123.268,121.85,121.084,117.191,128.242,133.142,127.54,142.452,139.244,129.585,139.241,145.053,145.403,153.45,157.003,155.826,155.037,153.958,147.556,161.961,146.465,157.315,173.183,164.931,167.548,190.861,185.817,129.24,191.801,0,152.679,188.325,0,129.99,180.103,0,134.152,0,0,100.808,130.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21396,1.74507,2.73141,4.55235,8.87709,6.67678,3.71775,0.682853,1.21396,0.455235,0.834598,0.834598,1.21396,1.06222,2.04856,1.06222,1.28983,1.51745,1.21396,1.36571,2.12443,1.44158,1.28983,2.35205,1.74507,2.04856,1.82094,1.97269,1.59332,1.82094,1.82094,1.13809,1.21396,1.82094,1.44158,1.59332,1.21396,1.59332,0.834598,0.758725,1.28983,1.21396,0.986343,0.91047,0.91047,0.455235,0.834598,0.682853,0.531108,0.834598,0.60698,0.60698,0.986343,0.455235,0.531108,0.30349,0.30349,0.30349,0.531108,0.531108,0.531108,0.758725,0.682853,0.0758725,0.60698,0.151745,0.30349,0.60698,0.30349,0.379363,0.227618,0.455235,0.151745,0.531108,0.379363,0.227618,0.379363,0.379363,0.455235,0.151745,0.30349,0.227618,0.151745,0.227618,0.151745,0.0758725,0.151745,0.151745,0.151745,0,0.0758725,0.151745,0,0,0.151745,0.151745,0.151745,0.151745,0,0.0758725
