coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
44402,0,8.53042,8.51477,8.8611,9.25243,9.41046,8.24022,8.84736,7.65004,8.02013,3.3956,4.76965,4.71124,4.64305,6.76407,5.86019,6.6628,10.9846,4.38161,0,0,2.55477,0,5.61654,2.69433,0,93.1495,0,0,0,105.717,0,0,0,0,0,0,117.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.641,0,0,0,0,171.983,0,0,0,0,0,0,180.639,0,0,0,0,0,0,0,0,195.049,0,0,0,0,179.273,193.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88798,9.77597,11.4053,16.9043,27.9022,17.9226,6.31365,1.222,0.203666,0.203666,0,0,0,0.203666,0.203666,0,0.203666,0,0,0,0,0.203666,0,0,0.203666,0.203666,0.203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203666,0,0,0,0,0,0.203666,0,0,0,0,0,0.203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203666,0,0,0,0,0,0,0,0,0,0.203666,0,0,0,0.203666,0.203666,0,0,0,0,0,0.203666,0.203666,0,0
44702,0,7.77078,8.22599,8.85394,9.34468,7.6839,8.67462,7.98659,6.59491,6.54392,9.64413,6.6049,4.46275,7.86975,0.784814,19.5815,12.064,1.79569,0,80.3753,0,9.13132,78.888,0,0,88.7799,89.5856,0,0,0,0,0,0,89.8747,103.449,0,0,0,0,0,0,0,0,0,134.895,0,0,0,0,143.895,0,0,0,0,0,0,0,0,0,0,0,0,0,127.087,0,194.811,194.435,0,0,0,0,194.617,181.14,0,0,189.414,0,0,0,182.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51613,11.1828,10.1075,18.0645,26.2366,17.6344,6.66667,0.215054,0.645161,0.215054,0,0,0,0,0,0,0,0.215054,0,0,0.215054,0,0,0.215054,0,0,0,0.215054,0,0.215054,0,0,0,0,0,0,0,0,0,0.215054,0.215054,0,0,0,0.645161,0,0,0,0,0,0,0.215054,0,0,0,0,0,0,0,0,0,0,0,0.215054,0,0,0,0.215054,0,0,0,0.215054,0,0,0,0,0,0,0,0,0,0,0,0.215054,0,0,0,0,0,0,0.215054,0,0,0,0.215054,0,0,0.645161,0,0.215054
45002,0,6.98173,8.53493,8.42666,8.70574,8.63574,7.22405,7.13505,5.20147,6.84567,5.64023,17.9169,7.38526,4.68755,11.2014,4.82625,10.4422,4.3038,0,49.2713,0,0,0,0,0,0,0,0,6.97887,0,0,0,0,82.5899,0,119.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.759,160.368,0,144.523,0,0,173.18,0,0,0,0,0,0,0,175.911,179.357,195.348,0,0,0,0,0,188.074,0,0,0,143.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64706,7.05882,13.6471,17.1765,28.7059,16.4706,6.35294,0.705882,0.235294,0,0,0,0,0,0,0,0,0,0,0,0,0.235294,0,0,0.235294,0,0,0.235294,0,0.235294,0,0,0,0,0,0,0,0,0,0,0,0.235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294,0,0,0,0,0,0,0,0,0,0,0,0,0.235294,0,0,0,0.235294,0,0,0,0.235294,0,0,0,0,0.235294,0.235294,0.235294,0,0,0,0,0,0,0.470588,0,0.470588,0.235294,0,0
45302,8.31959,7.43432,7.86685,8.9873,8.39341,8.34943,6.84148,7.00951,6.04392,5.8528,6.6357,4.37838,14.1832,7.77355,9.31259,8.65146,13.3578,74.6108,0,0,53.9502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.118,0,0,0,0,0,0,0,0,178.38,186.774,0,0,0,0,185.21,0,195.247,0,0,0,0,0,185.682,0,142.799,0,181.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13636,10,11.3636,21.8182,25.2273,16.3636,5.22727,0.227273,0,0.227273,0.227273,0,0,0,0,0,0,0,0,0.227273,0,0,0,0,0,0,0.227273,0,0,0,0,0,0,0,0,0,0,0.227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227273,0,0.227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227273,0,0,0,0.227273,0,0,0,0,0,0,0,0,0,0,0,0,0.227273,0,0.454545,0,0.454545,0.227273,0,0,0,0.227273,0,0
45602,0,7.1403,8.57904,8.65599,8.85733,8.06026,7.52938,6.02991,5.84227,5.00409,5.832,5.27567,4.53199,17.7319,30.1968,10.5719,11.2172,10.5547,7.62695,0,0,0,84.1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.886,0,126.983,0,0,0,0,0,0,0,0,0,142.546,0,0,0,0,163.545,0,0,0,0,0,161.341,0,0,182.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52427,7.76699,14.5631,19.1748,28.3981,15.534,3.8835,0.242718,0.242718,0,0.242718,0,0,0,0,0,0.242718,0.242718,0,0,0,0,0,0,0,0,0,0,0.242718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242718,0,0,0,0.242718,0,0,0,0,0,0,0,0.242718,0,0,0,0,0,0,0,0,0.242718,0.242718,0,0,0,0,0,0,0,0,0,0.242718,0,0,0,0,0,0,0,0
45902,7.62704,7.53569,8.10231,8.48189,8.26202,8.49277,7.41694,6.7845,6.84602,5.05715,4.48695,8.88534,8.65127,3.95467,0,6.63503,5.48844,29.2286,8.24923,11.5198,0,0,7.45755,0,92.9108,0,0,0,0,0,0,101.294,0,0,0,0,0,0,103.009,0,0,0,136.436,0,0,0,0,0,149.442,0,0,0,0,0,0,165.022,0,0,0,0,0,176.357,0,0,186.267,0,0,0,199.083,0,0,0,0,0,192.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58376,8.62944,17.5973,21.6582,25.7191,14.044,3.38409,1.01523,0,0,0,0,0,0.169205,0.169205,0,0,0,0,0,0,0.169205,0,0,0,0,0,0,0.169205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169205,0,0,0,0.169205,0.169205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169205,0,0,0,0,0,0.169205,0,0,0,0,0,0,0,0.169205,0,0,0,0,0,0.169205,0,0,0,0,0.169205,0,0,0.169205,0,0,0.169205
46202,0,7.28723,8.4641,8.59124,8.12297,7.72791,7.11636,6.38138,6.31176,7.07778,5.55648,11.9792,6.46903,6.7954,8.17686,6.14474,6.8579,6.09834,0,2.1443,0,0,53.4381,0,58.9311,0,0,0,100.924,71.7351,0,0,112.325,0,0,0,0,124.972,124.199,0,0,0,124.816,0,0,141.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08108,10.9797,13.5135,22.6351,26.5203,12.5,4.39189,0.675676,0.168919,0.168919,0,0,0,0,0,0,0.168919,0,0,0,0.168919,0,0,0,0,0,0.168919,0,0.168919,0.168919,0,0,0,0,0,0.168919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168919,0,0,0,0,0,0.168919,0,0,0,0,0,0.506757,0,0,0,0,0,0,0,0.168919,0,0,0,0,0,0,0,0,0,0,0,0,0.168919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168919,0
46502,0,7.16022,7.97595,8.09346,8.11736,8.29381,7.28214,6.93576,9.53755,6.88379,6.17185,5.59301,5.30525,4.17777,6.07182,0,7.76865,66.2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.903,0,0,0,0,135.131,0,0,0,0,141.134,0,0,0,0,165.463,0,0,0,0,0,0,0,0,0,0,184.056,0,170.847,0,0,0,187.782,184.359,0,0,0,0,0,0,181.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16901,11.9718,15.1408,23.9437,22.1831,11.6197,5.98592,0.704225,0,0.352113,0,0,0.352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352113,0,0,0.352113,0,0.352113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352113,0,0,0.352113,0,0,0.352113,0,0,0,0,0,0,0,0,0,0,0,0.704225,0,0,0.352113,0,0,0,0,0,0,0.704225,0.352113,0,0,0,0,0,0.352113
46802,0,8.43124,8.42707,7.75054,8.75596,8.86751,7.80827,7.19798,6.62164,5.51492,5.16314,4.79166,3.85084,9.87303,0,5.41646,0,55.0773,66.995,0,0,6.30697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.901,0,176.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42986,11.3122,10.8597,20.8145,27.6018,18.0995,3.61991,0,0.452489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452489,0,0,0,0,0,0.452489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452489,0,0.452489,0,0,0,0,0,0,0,0,0,0,0
47102,0,6.24508,7.67069,8.79817,8.94381,8.94594,8.64701,7.53191,6.31088,9.92499,7.28348,5.10551,4.16311,2.75801,4.64303,9.13835,2.13485,6.05591,0,0.896171,0,0,0,0,0,0,0,0,42.0616,0,0,0,0,0,116.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0241,8.83534,15.261,18.4739,20.8835,22.49,4.81928,0,0,0.401606,0,0,0.401606,0,0,0,0,0,0.803213,0,0,0.401606,0,0,0.401606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401606,0,0,0,0,0,0,0,0,0,0,0,0,0.401606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47402,0,6.90231,8.22749,8.83662,8.83217,8.53624,7.6276,7.35125,6.81363,7.04352,6.61882,6.74509,8.5236,10.4735,37.1486,20.1575,7.27053,0,9.66409,0,9.91008,6.36893,2.08636,0,0,0,0,0,0,0,3.78893,0,0,0,0,0,0,0,0,0,0,0,15.1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.362,0,0,0,0,0,0,0,187.706,175.125,0,0,0,0,0,49.1242,194.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41989,8.28729,11.6022,22.2836,26.3352,18.0479,5.89319,0.92081,0,0.184162,0.184162,0,0.184162,0,0,0,0,0,0,0,0,0,0,0,0.184162,0,0.184162,0,0.184162,0,0,0,0,0.184162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184162,0,0,0,0.184162,0,0.184162,0,0,0.184162,0,0.184162,0
47702,6.49033,6.7855,7.57411,8.62625,8.55027,8.65633,8.02285,7.87344,7.84735,7.12467,6.05481,6.99702,7.96937,8.04574,10.0656,11.1291,7.76735,36.7911,6.93095,79.4721,43.7376,5.05482,9.27426,0,0,0,94.9531,0,68.7004,0,0,67.9951,0,105.308,0,0,0,0,68.5424,0,96.3119,0,0,0,0,89.9246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33516,8.07114,11.7647,19.1518,25.855,20.2462,6.56635,0.683995,0,0,0,0,0,0.136799,0,0,0,0,0.136799,0,0.136799,0,0,0.136799,0,0.136799,0,0,0,0,0,0.136799,0,0.136799,0.273598,0,0,0,0.136799,0.136799,0,0.136799,0,0,0.136799,0,0,0.136799,0.136799,0,0,0,0.136799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48002,0,6.49166,8.19067,8.47528,8.94744,7.94507,7.28782,9.41055,8.07615,5.74023,5.45827,6.35614,8.87337,23.4399,0,8.8982,10.1894,73.1552,0,7.02727,5.12123,66.797,0,0,0,75.325,0,73.5262,89.1231,0,0,83.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.634,72.7119,0,98.5903,0,0,0,0,0,163.774,0,0,166.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54008,9.07173,13.9241,16.8776,26.5823,15.1899,7.173,0.21097,0,0,0,0.21097,0,0.21097,0,0,0,0,0,0,0.21097,0,0.21097,0.421941,0,0,0,0,0,0,0,0,0,0.421941,0,0.21097,0.421941,0.421941,0,0,0,0.21097,0,0,0.21097,0,0,0,0,0.21097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21097,0,0,0.421941,0,0,0,0.21097,0,0,0,0,0,0,0,0,0,0,0,0
48302,0,6.44791,8.33508,8.51443,8.69509,7.86712,8.21399,6.34292,5.68407,5.74425,6.82698,5.22022,8.9245,2.19712,3.61534,0,37.1,60.0673,0,70.3479,0,0,7.37012,0,0,0,1.14313,0,0,99.2871,0,0,0,0,0,0,0,115.844,0,127.317,0,0,126.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.346,0,0,173.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87805,8.53659,17.6829,18.5976,26.8293,16.7683,3.96341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304878,0,0,0.304878,0,0.304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304878,0,0,0,0,0,0,0,0.304878,0,0,0,0,0,0.609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304878,0,0,0.304878,0,0,0,0,0,0,0,0,0,0
48602,0,7.72284,8.56121,8.54391,8.84203,8.42899,7.79816,7.4792,6.04713,10.5908,3.09828,10.3661,5.82183,12.2156,10.8904,0,0,6.89045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.491,0,0,0,0,0,0,0,0,0,0,0,148.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8951,4.8951,9.79021,23.0769,28.6713,20.979,5.59441,0,0,0,0,0,0,0,0.699301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699301,0,0,0,0,0,0,0,0.699301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48902,0,0,0,10.6769,12.3609,0,0,0,0,0,9.94236,8.63625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5714,28.5714,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49202,0,0,0,7.74828,8.45763,11.1912,9.11207,48.7126,6.06919,0,0,59.5743,0,0,0,0,1.08484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,33.3333,6.66667,26.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49502,0,7.32265,7.79775,9.04018,8.39789,10.1262,9.06571,6.5435,6.47556,7.41832,6.8855,6.60604,0,2.13589,39.6071,2.41409,0,0,0,1.55408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.601,0,196.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,9.16667,16.6667,15,29.1667,18.3333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333,0,0,0,0,0,0,0,0,0,0,0,0.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.833333,0
49802,0,7.40359,8.04869,8.50409,9.35369,8.17123,8.64694,7.16768,6.51693,7.47512,9.96449,9.20123,3.19433,4.36293,0,7.25205,0,8.7448,0,0,0,0,2.72731,0,3.26104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.521,126.759,0,128.873,0,0,0,0,0,0,167.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.656,162.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49819,10.1083,11.1913,18.7726,22.3827,17.6895,7.22022,1.44404,0,0,0,0.361011,0,0,0,0,0,0,0,0,0.361011,0,0,0,0,0,0.361011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361011,0,0,0,0,0,0,0,0,0,0,0,0.361011,0,0.722022,0,0,0,0,0,0,0,0.361011,0,0,0,0.361011,0,0,0,0,0,0,0.361011,0,0,0,0,0,0,0,0,0,0,0,0.361011,0,0,0,0.722022
50102,0,0,8.04209,8.0817,8.54583,8.41432,11.4083,5.66819,7.94453,8.85459,18.2318,6.65322,14.845,6.75785,4.28781,0,0,0,0,13.9119,0,18.7484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.264,0,0,0,0,127.774,0,0,0,0,0,0,0,0,0,0,152.792,0,0,0,0,0,0,180.271,0,0,0,0,0,0,162.524,0,0,0,148.527,0,0,0,0,0,0,24.9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69856,12.9187,9.09091,19.6172,21.0526,14.3541,7.6555,0.956938,0,0,0,0,1.43541,0,0,0,0,0.478469,0,0,0,0.478469,0.478469,0,0,0,0.478469,0.478469,0.478469,0,0,0,0.478469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478469,0,0.478469,0,0,0,0,0,0,0,0,0,0,0.478469,0,0.478469,0,0,0,0,0.478469,0,0,0,0,0,0,0,0,0.478469,0,0,0,0,0,0,0,0,0
50402,0,6.64095,7.52731,8.28098,8.8592,7.75955,6.70601,6.40585,5.88538,5.41057,9.20683,6.36441,7.28857,7.67348,5.94741,71.1608,4.94045,7.41564,5.29998,2.86194,49.2172,2.24547,0,0,0,0,0,28.3729,0,0,0,77.7899,0,0,112.53,0,0,0,0,0,0,0,0,0,130.005,0,0,0,0,0,135.052,0,0,0,0,0,167.222,0,151.138,0,0,0,0,0,0,170.557,0,0,0,0,0,0,0,0,0,0,0,0,0,174.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01169,9.34892,16.6945,20.0334,25.3756,14.8581,3.50584,0.33389,0.166945,0.166945,0,0,0,0,0.166945,0,0,0,0,0,0.166945,0,0.166945,0,0,0,0,0,0,0,0,0,0.166945,0,0,0.166945,0,0,0.166945,0,0.166945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166945,0,0,0,0,0,0,0,0.166945,0.166945,0,0.166945,0,0,0,0,0,0,0,0.166945,0,0,0,0,0,0,0,0.166945,0,0.166945,0,0.166945,0,0,0,0,0,0,0,0,0,0,0,0
50702,0,6.92081,7.88419,8.62784,9.17218,8.13633,7.68046,6.29168,7.72773,8.09062,6.97008,4.63939,5.25252,5.13669,6.43594,0,0,30.3216,0,6.45662,4.63069,0,0,0,0,0,0,0,3.59204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.155,0,112.046,0,0,0,0,0,165.423,0,0,0,0,0,0,150.979,0,0,0,190.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62963,10.6481,14.5833,21.0648,25.6944,16.6667,3.7037,0.231481,0,0.231481,0,0,0,0,0.231481,0,0,0,0,0.231481,0,0,0.231481,0,0.231481,0,0.231481,0,0.231481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462963,0,0,0,0,0,0,0.231481,0,0,0,0,0,0,0,0,0,0,0,0,0.231481,0,0,0,0
