coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
70202,20.1764,18.3305,10.9368,9.9016,10.4815,12.5484,10.8921,12.9251,17.028,23.0948,25.178,20.9036,44.5186,35.0096,44.491,49.3875,46.2442,40.2863,31.5562,47.5425,74.1005,78.2225,66.0077,82.4278,77.1565,0,84.0571,0,80.0956,95.5559,102.994,98.269,106.845,113.865,110.026,113.22,98.9932,110.296,125.102,102.249,131.144,129.13,123.827,135.034,132.59,138.111,120.448,121.926,139.586,143.159,153.39,152.514,151.304,0,0,0,0,174.358,171.196,0,162.185,0,185.757,94.198,178.767,194.461,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35988,2.94985,3.53982,7.07965,13.8643,17.1091,4.42478,0.589971,0.589971,0.589971,0.589971,0,0.294985,0.884956,0.294985,1.47493,0.294985,0.884956,1.17994,0.294985,0.589971,0.294985,1.17994,1.17994,1.76991,1.47493,0.884956,1.17994,1.47493,0,1.76991,0.884956,1.17994,0.294985,1.17994,1.17994,0.589971,0.294985,0.884956,0.294985,0.589971,1.47493,0.294985,0,0.589971,0.589971,0.294985,1.47493,0,0.589971,0.884956,0.589971,0.589971,0.294985,0.589971,0.294985,1.17994,0.884956,0.294985,0.294985,0.589971,0.589971,0,0.589971,0.884956,0.589971,0.589971,0.294985,0.294985,0,0.589971,0.294985,0.294985,0,0.294985,0.589971,0.589971,0,0,0,0.294985,0.294985,0,0,0,0.294985,0.294985,0.589971,0,0,0,0.294985,0.294985,0.294985,0,0,0.294985,0.294985,0,0
70502,0,7.3465,11.0433,10.286,10.8491,9.54428,19.0616,16.2095,14.7366,18.1752,20.6684,26.7869,36.8379,34.8293,45.348,45.1994,59.3196,68.9019,65.9942,56.9124,56.5453,39.5867,75.0906,81.6879,62.7441,75.2095,93.2833,94.2748,97.5645,96.1632,98.3665,0,92.6051,111.514,114.614,107.671,109.033,119.944,122.471,0,0,117.381,0,134.248,136.487,132.473,128.888,145.376,0,147.276,129.661,0,146.326,156.883,165.258,0,167.734,0,164.31,0,0,174.808,172.857,177.176,0,187.524,184.487,0,0,0,0,0,0,0,0,0,0,0,0,66.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17302,4.98534,6.15836,9.38416,13.4897,13.4897,2.93255,0.879765,0.293255,0,0.293255,1.17302,0.58651,0.293255,0.293255,1.17302,0.879765,0.879765,1.46628,1.17302,0.293255,1.46628,1.46628,1.75953,2.05279,1.17302,0.58651,1.17302,0.58651,1.46628,1.17302,0.58651,0.293255,0.879765,0.293255,1.17302,0.58651,0.293255,0.58651,0,0.58651,0.879765,0.879765,0.58651,0.879765,0,0.293255,0.879765,0.879765,0.58651,0.879765,0.293255,0.879765,0.293255,0.293255,0.293255,0.879765,0.879765,1.17302,0.293255,0,0.879765,0,0,0,0.58651,0,0.293255,0.58651,0,0.879765,0.293255,0.293255,0.58651,0.293255,0,0.293255,0,0.293255,0,0,0.293255,0.58651,0.293255,0,0.293255,0.58651,0.293255,0.293255,0,0,0,0,0.293255,0,0,0,0,0.293255,0
70802,0,7.61248,12.1802,11.212,10.8733,15.817,14.4418,26.594,25.3762,29.8605,34.3202,47.5669,44.7487,52.3916,49.9564,47.4484,60.3109,63.2089,63.2295,64.2803,68.4429,0,80.9795,72.0098,60.7129,76.1318,79.2283,91.4486,89.6437,90.7011,99.3106,88.1617,105.069,91.2368,103.028,117.241,110,116.505,119.099,0,120.912,125.295,114.997,0,141.222,136.212,0,0,0,145.744,150.835,157.051,157.653,0,0,0,0,156.896,0,164.573,174.032,0,0,166.534,0,0,0,172.601,0,185.743,0,168.412,0,188.676,0,0,0,0,0,147.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809717,2.02429,5.66802,6.88259,13.7652,2.42915,0.809717,0.809717,0.404858,0.404858,0.404858,0.404858,0.809717,1.21457,1.61943,0.809717,1.21457,0.404858,0.809717,1.61943,1.61943,2.83401,1.61943,1.21457,3.23887,0.809717,1.61943,0.809717,1.21457,0.809717,1.21457,2.02429,2.42915,1.61943,1.21457,0.404858,0.404858,1.21457,0.404858,0.404858,0.809717,1.21457,1.61943,1.21457,0.404858,1.61943,0.809717,0.809717,0,0.809717,0.809717,0.809717,1.21457,0.404858,0,1.21457,0.809717,2.02429,0.809717,0.404858,0.404858,0.809717,0,0.809717,0,0.404858,0,0.404858,0,0.809717,0.404858,0.809717,0,0,0.404858,0.404858,0.404858,0.809717,0,0,0.404858,0,0.404858,0,0.809717,0.404858,0.809717,0,0,0,0,0.404858,0,0.404858,0.404858,0.809717,0,0,0
71102,0,10.1697,9.74831,10.1237,10.8331,13.6488,16.612,16.177,25.6601,14.5477,40.2704,40.3013,26.4042,30.4116,32.1475,55.6356,57.0713,53.4196,64.2868,72.2459,69.9901,71.258,77.2609,73.951,79.626,80.8094,91.4946,95.7888,82.2359,93.3708,102.113,95.1193,97.5654,115.658,109.736,116.292,109.136,124.663,122.895,130.841,124.041,125.883,0,128.928,133.213,93.8704,128.18,134.839,146.983,0,119.287,149.394,163.191,0,0,0,164.434,0,0,0,0,0,146.007,0,0,0,189.62,0,0,0,196.371,0,0,0,0,0,0,0,0,121.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69492,2.0339,4.0678,4.74576,10.1695,12.5424,2.71186,0.338983,0.338983,0.338983,0.677966,0.677966,1.01695,0.338983,1.01695,1.69492,0.677966,0.677966,0.338983,1.01695,1.35593,1.69492,1.69492,2.0339,0.677966,2.71186,1.01695,1.01695,2.0339,1.35593,1.01695,0.677966,1.01695,2.37288,1.69492,1.69492,0.338983,1.69492,1.35593,0.677966,1.35593,0.677966,0.338983,1.35593,0.338983,1.35593,1.35593,0.338983,0,0.677966,0.677966,0.338983,0.338983,1.35593,0.677966,0.677966,0.677966,0.338983,0.677966,0.677966,1.69492,1.01695,1.01695,0.338983,0.338983,1.01695,0,0,0,0,1.01695,0.338983,0.677966,1.01695,0.677966,0,0,0,0,0,0,0.338983,0.338983,0,0,0,0,0,0,0,0,0,0,0,0.338983,0,0,0,0.338983,0
71402,0,9.33488,13.2081,10.1294,12.2436,11.4988,11.9891,15.8565,24.058,27.4904,32.433,30.5582,42.1109,47.7574,29.5738,52.8918,59.6054,63.2988,60.4201,31.0159,62.137,68.8436,74.9233,76.5676,64.929,90.1335,88.8794,67.1399,90.2308,96.8921,0,110.961,107.857,106.553,104.03,59.1096,121.902,124.055,112.677,113.549,126.538,123.823,119.425,136.247,140.196,144.289,0,114.824,146.155,0,144.773,159.751,0,0,160.256,158.259,0,162.505,0,0,159.837,173.735,0,154.482,0,0,0,198.602,176.72,194.764,178.926,0,159.904,0,0,0,0,0,183.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582,0.632911,3.48101,8.22785,7.59494,10.443,7.91139,0.949367,0,0,0.949367,1.58228,0,1.26582,1.26582,1.26582,1.26582,0.949367,0.949367,0.632911,1.26582,1.26582,0,0.949367,0.632911,2.8481,0.316456,2.53165,1.26582,2.53165,1.58228,1.26582,2.21519,1.26582,1.26582,1.26582,1.58228,0.949367,0.632911,0.632911,0.632911,0.632911,1.26582,0.632911,0.632911,0.316456,0.632911,0.632911,0.632911,1.58228,0.632911,0.316456,0.316456,0.316456,0.632911,0.949367,0.949367,0,0,0.632911,0.949367,0,0.949367,0.632911,0.316456,0,0.316456,0.632911,0,0.316456,0.316456,0.316456,0.632911,0.316456,0.316456,0.316456,0,0.316456,0,1.26582,0.316456,0.316456,0,0,0.316456,0,0,0,0.316456,0.632911,0,0.316456,0,0,0,0,0,0.316456,0,0.316456
71702,0,7.30023,10.0503,11.6588,16.9766,17.0146,19.8354,24.4176,25.1934,22.4313,36.116,47.7746,46.248,45.5677,49.95,52.2766,58.748,55.2852,64.9075,70.9958,76.0532,36.4372,77.0785,85.6411,87.7198,84.063,92.8526,83.3181,94.2647,93.4131,91.4214,99.7534,99.7552,112.443,113.332,0,120.91,112.128,116.665,126.063,127.818,132.491,125.7,138.822,135.089,125.889,0,150.361,130.599,154.201,0,127.408,142.933,0,0,160.168,164.188,0,146.243,161.646,173.26,0,179.315,0,159.111,180.998,0,0,0,0,0,0,0,0,0,0,0,0,0,149.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85185,1.11111,1.85185,2.96296,6.66667,5.92593,2.59259,0.740741,0.740741,0.740741,1.11111,0.37037,0.37037,0.740741,0.740741,0.740741,2.22222,1.48148,1.48148,0.37037,1.48148,1.11111,2.22222,1.85185,0.37037,2.59259,1.85185,0.740741,2.59259,0.37037,2.96296,2.22222,0.740741,1.85185,3.33333,2.22222,1.85185,0.37037,1.11111,1.11111,0.740741,0,0.740741,2.22222,1.48148,2.22222,1.11111,1.11111,0.740741,1.11111,0,0.740741,1.11111,1.48148,1.11111,0.37037,0.37037,1.11111,1.48148,1.11111,0.740741,0.37037,1.11111,1.48148,0,0.37037,0.740741,0,0.740741,0.37037,0,0,0.37037,0.37037,0.37037,0.740741,0.37037,0.37037,0,0.37037,0.37037,0,0.740741,0,0.37037,0,0,0,0,0.37037,0.740741,0,0,0,0,0,0.37037,0,0,0
72002,0,7.71039,9.27546,9.123,14.0035,17.3301,18.1271,19.8809,17.9456,23.8925,26.6683,31.3147,41.1036,41.0499,52.5517,58.8481,47.0844,60.767,64.4985,61.3662,65.7226,45.4923,62.6908,33.3547,73.1207,89.532,93.362,83.0516,81.3439,56.5969,96.0464,108.561,107.903,116.062,105.434,101.111,116,118.971,110.991,109.618,130.173,128.907,129.206,0,0,138.634,129.387,139.406,0,141.1,150.114,139.285,160.689,0,143.85,162.629,0,0,174.823,159.658,0,175.255,0,187.849,0,185.187,0,0,184.918,192.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638978,3.19489,4.47284,6.07029,8.6262,7.02875,2.23642,1.27796,0.958466,0.958466,0.319489,0.958466,0,0.958466,1.27796,1.59744,0.958466,1.59744,1.27796,1.59744,0.638978,1.59744,1.59744,1.91693,3.51438,1.27796,1.59744,1.91693,1.91693,2.8754,1.59744,0.319489,1.27796,0.958466,1.27796,0.958466,1.59744,0.638978,0.638978,0.958466,0.319489,0.638978,0.319489,0.958466,0.958466,0.638978,1.59744,0.958466,0.319489,0.638978,0.319489,0,1.27796,0.638978,0.638978,0.638978,0.319489,0.319489,1.27796,0.319489,0,0.638978,0.638978,0.319489,0.958466,0.958466,1.27796,0,0.638978,0.958466,0.319489,0.319489,0,0.638978,0,0.319489,0.319489,0,0,0.638978,0,0.638978,0,0,0,0,0,0.638978,0,0,0,0.319489,0.319489,0.638978,0,0,0.319489,0,0,0
72302,0,28.8215,8.91655,10.0896,10.8386,10.872,12.3303,10.4083,10.0416,17.6923,16.1797,22.2184,26.888,33.6663,46.6778,53.2265,63.363,46.2337,67.4284,71.239,69.8498,56.6805,74.2438,73.6631,80.461,61.5146,78.6017,71.604,94.319,97.1982,95.6924,95.687,92.9542,108.357,109.467,112.377,121.702,101.023,124.303,129.157,122.244,129.343,126.646,120.553,124.401,125.959,0,0,0,0,144.366,0,0,0,150.266,141.882,0,163.373,0,180.472,166.472,183.893,0,0,192.113,0,0,185.302,181.603,0,0,0,0,0,0,0,0,0,179.181,129.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3913,3.69565,4.13043,11.9565,17.6087,12.8261,6.08696,0.869565,0.434783,0.434783,0.217391,0,0,0.434783,0.652174,1.52174,0.652174,1.08696,1.08696,0.652174,0.869565,0.869565,1.30435,0.434783,0.869565,1.08696,0.652174,0.869565,0,0.869565,0.217391,0.652174,1.52174,1.08696,0.434783,0.434783,0.652174,1.30435,1.73913,0.434783,0.217391,0.652174,0.434783,0.652174,1.08696,0.217391,0.652174,0.434783,0.434783,0.652174,0.434783,0.217391,0.217391,0.217391,0.217391,0.652174,0.217391,0.652174,0.652174,0,0.869565,0.652174,0.652174,0.217391,1.08696,0,0,0.217391,0.217391,0.217391,0.217391,0,0.217391,0,0.217391,0,0,0,0.217391,0,0.217391,0,0.217391,0,0,0.434783,0,0,0.434783,0.217391,0.217391,0.434783,0.434783,0.217391,0,0,0.217391,0,0,0
72602,15.6061,16.1973,10.5755,9.73057,11.0108,12.8673,13.5798,13.7497,16.613,12.2526,29.4552,18.9339,46.0672,28.082,44.5202,46.7988,55.9826,63.0668,68.9245,60.577,78.5408,67.3095,77.7717,72.3627,68.3658,88.304,85.1761,82.9962,89.8342,97.9195,94.3492,98.8373,74.7682,96.3017,108.7,111.723,103.31,84.3451,105.851,129.95,119.615,109.959,128.654,134.137,122.363,125.959,0,144.956,145.98,136.681,0,141.973,0,0,0,0,0,0,0,0,0,182.805,182.652,0,0,0,0,0,0,0,0,0,0,0,0,148.605,0,0,0,150.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50376,2.25564,3.00752,9.52381,18.5464,16.2907,4.7619,0.75188,0.501253,1.00251,0.250627,0.75188,0,0.75188,1.25313,0.250627,0.501253,0.75188,0.75188,0.501253,1.00251,2.25564,0,1.75439,1.00251,0.75188,0,1.50376,1.50376,0.501253,0.250627,1.00251,1.75439,1.50376,0.75188,0.75188,1.50376,0.75188,0.75188,0.501253,0,1.50376,1.50376,0.75188,0.250627,0.501253,1.25313,0.501253,1.00251,0,0.75188,0.75188,0.250627,0.501253,0.75188,0.501253,0.501253,0,0,0,0.250627,0,0.250627,0,0.501253,0.250627,0,0.250627,0.75188,0.250627,0,0.250627,0.501253,0.75188,0.250627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501253,0,0,0.250627,0,0,0,0,0
72902,9.75789,9.59568,9.11631,13.041,11.2384,12.4576,16.3494,15.9684,13.4598,25.0586,25.3268,31.4577,24.5579,36.1011,56.2091,46.1153,59.4006,58.3493,43.6553,73.4386,63.8625,51.1235,59.6492,80.4039,81.6339,76.8034,0,0,97.9369,76.1983,107.625,103.381,108.687,101.68,0,118.201,106.667,99.717,104.552,0,122.097,115.548,128.166,125.828,124.323,93.323,0,140.634,152.811,133.426,142.743,0,152.413,141.975,165.246,153.704,0,0,154.232,159.35,0,169.244,0,0,0,0,0,195.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94175,2.26537,3.88349,5.17799,11.0032,12.2977,4.20712,1.94175,0.647249,0,0.323625,0.970874,0.647249,0.323625,1.94175,0.647249,0.970874,0.323625,1.2945,1.2945,0.647249,1.94175,0.647249,0,1.94175,1.61812,0.323625,2.26537,0.647249,1.94175,1.61812,1.2945,2.26537,1.61812,0.323625,0.970874,0,0.323625,1.61812,0.970874,0.970874,0.323625,0.970874,1.61812,1.2945,0,0.970874,0.323625,0.323625,0.647249,0.647249,1.2945,1.61812,1.61812,1.61812,0.970874,0,0,0.647249,0.970874,0.647249,0.323625,0.323625,0,0.647249,0.323625,0.647249,0.323625,0,0.323625,0.970874,0.323625,0,0,0,0.323625,1.2945,0,0,0,0,0,0.647249,0,0.647249,0,0,0,0,0,0,0,0,0,0,0,0,0.323625,0,0
73202,0,6.70184,8.2209,9.85572,12.5062,12.8365,13.0255,18.3209,20.4604,18.573,10.8341,30.8477,39.4402,45.7789,37.5339,57.3309,44.404,55.3604,64.2712,65.6393,44.601,71.1179,71.2847,84.6307,84.5133,94.2256,86.6358,86.9553,94.121,97.819,94.4928,101.019,96.5166,110.455,0,0,107.949,117.363,123.101,111.607,116.699,112.616,0,123.28,132.737,0,130.085,150.613,0,145.371,156.405,158.255,144.854,0,159.873,162.673,0,143.831,161.8,0,153.027,171.45,0,174.939,0,0,0,196.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294,2.20588,3.67647,6.98529,14.3382,7.72059,5.14706,1.10294,0,0.735294,1.47059,0.735294,0.367647,1.10294,1.10294,0.367647,0,1.10294,0.367647,1.10294,1.10294,2.57353,3.30882,0.735294,0,1.47059,2.20588,1.47059,1.47059,0.367647,0.735294,1.10294,0.367647,0.367647,0.367647,0.367647,1.10294,1.47059,0.735294,1.10294,1.83824,1.10294,0.367647,0.367647,2.20588,0.367647,1.83824,1.10294,0.735294,1.10294,1.47059,0.367647,0.367647,1.47059,0,0,1.10294,0.367647,0.735294,0.367647,1.10294,0.735294,0.367647,0,0.367647,0,0.367647,0.367647,0.735294,0.367647,0.367647,0.367647,0.367647,0,0,0.367647,0.367647,0.367647,0.735294,0.735294,0.367647,0,0,0,0.367647,0.367647,0,0.367647,0,0,0,0,0,0,0,0,0,0,0.367647,0
73502,0,10.8496,9.20067,11.4219,14.0044,14.3024,15.3469,13.6104,14.0998,18.4272,23.5412,27.7237,33.6937,34.8774,43.4634,38.9896,47.4371,65.999,57.9147,71.158,59.4405,80.1674,75.046,81.2995,86.8265,71.5521,86.8078,83.4023,97.7096,95.2486,95.5186,103.902,108.246,107.59,110.567,0,0,113.034,123.254,115.808,131.956,117.296,133.044,0,106.84,133.787,0,129.739,142.535,0,145.422,156.358,0,0,0,150.013,170.958,0,0,167.664,0,0,0,0,190.429,0,0,0,0,0,0,195.987,0,0,0,0,0,0,0,22.9151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64026,2.9703,3.30033,6.27063,12.8713,10.231,5.28053,1.65017,0,0.660066,0.990099,0.990099,0,0,1.32013,0.330033,1.32013,0.990099,1.65017,0.990099,2.31023,1.65017,1.9802,0.660066,0.660066,0.990099,0.990099,0.660066,2.31023,1.32013,1.32013,0,1.32013,0.660066,0.330033,0,0.330033,1.9802,0.330033,2.64026,0.330033,1.65017,1.65017,0.660066,1.32013,0.660066,0.660066,0.660066,0.990099,0.990099,0.330033,0.990099,0.660066,0.990099,0.330033,1.65017,0,0.330033,0,0.330033,0.330033,0.660066,0,0.660066,0.990099,0.330033,0.990099,0.330033,0.330033,0.660066,0,0,0.330033,0.330033,0,0.330033,0,0,0.330033,0,0,0,0,0.330033,0,0.330033,0,0,0,0,0,0,0,0,0,0.330033,0,0.330033,0,0
73802,9.83644,12.2647,9.45474,9.02234,12.4026,16.1005,18.238,22.3309,23.1825,19.6573,27.9374,32.3192,34.4813,57.2064,49.7164,45.7712,50.1397,50.5876,61.1523,63.5032,59.2416,77.8094,72.2184,61.358,73.2913,82.2747,93.8858,81.1549,99.4211,92.4876,92.7778,55.7352,105.79,109.533,111.351,98.4517,108.495,104.059,82.3926,0,124.982,117.292,122.787,133.617,132.964,124.83,138.859,146.003,0,154.186,0,133.375,139.159,155.363,0,157.916,0,0,166.73,0,170.326,0,0,0,0,175.079,179.131,192.264,0,185.168,0,0,0,0,0,0,0,0,0,72.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958466,0.958466,2.8754,6.07029,10.5431,12.7796,4.15335,1.27796,1.59744,0.638978,0,0,0.958466,0.638978,0.638978,0.638978,0.958466,0.319489,0.638978,0.638978,1.27796,2.23642,1.91693,2.8754,1.27796,1.27796,1.27796,0.958466,0.958466,1.59744,1.59744,0.958466,0.958466,0.319489,1.27796,0.958466,1.91693,0.319489,0.958466,0.958466,0.638978,1.27796,0.958466,0,0.319489,0.638978,0.958466,0.958466,0.638978,0.638978,0.958466,1.27796,0.958466,0.319489,0.319489,0.638978,0.958466,0.638978,0.958466,0.958466,0.638978,0.319489,0.958466,1.27796,0.958466,0.638978,0.638978,0.958466,0.319489,0.638978,0,0.319489,0.319489,0.638978,0,0,0,0.638978,0.319489,0,0,0,0,0.319489,0,0.638978,0,0,0,0.638978,0,0,0.319489,0,0,0,0.319489,0,0,0
74102,0,9.12315,8.94142,11.1953,10.7488,11.5209,16.6123,15.7821,13.6821,18.0692,15.3442,31.8099,29.5603,39.5206,37.6607,46.0612,64.2275,52.8159,59.4322,43.1947,60.5622,68.3798,82.811,66.4019,83.373,83.3709,72.9794,83.1802,98.9755,86.562,100.703,103.652,80.3736,113.209,108.579,117.379,115.294,0,106.107,117.082,99.5146,116.318,131.217,138.962,135.691,0,127.32,146.877,124.14,137.997,0,0,138.262,166.661,154.352,151.855,0,0,0,0,0,0,181.713,0,0,185.234,193.195,0,0,193.7,0,0,0,0,0,0,0,198.088,182.518,146.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,2.45614,3.50877,7.01754,14.386,13.6842,7.36842,1.40351,0.350877,0.350877,0.701754,0.350877,0,0,0.350877,0.350877,1.05263,0,0.701754,0.350877,1.40351,0.701754,0,0.701754,1.75439,0.701754,2.45614,2.45614,1.05263,0.350877,1.40351,1.75439,0.701754,1.40351,0,0,0.350877,1.05263,0.701754,0.350877,2.45614,0.701754,1.40351,0,0.350877,0.350877,1.40351,0.350877,0.350877,2.80702,0.350877,1.05263,0.350877,0.701754,0,0.350877,0.701754,0.350877,0.701754,1.05263,0.350877,0.701754,0,0.701754,0,0.701754,0,0.350877,0,0.350877,0.350877,0,0.350877,0.701754,0.350877,0.350877,0.701754,0.350877,0,0,0,0,0,0.350877,0,0,0,0,0.350877,0,0.350877,0.350877,0,0.350877,0,0.350877,0.701754,0,0,0.350877
74402,0,11.9977,9.4643,10.6978,10.3565,14.7319,14.2535,16.1365,16.2793,18.0838,25.7001,27.599,27.8031,41.7483,53.1998,43.2341,51.071,65.5288,60.8263,66.624,80.3302,81.4667,79.5865,77.9243,80.7529,83.5277,86.3157,90.9214,89.2747,94.8559,75.7956,87.0642,110.758,104.129,0,111.308,0,99.1804,124.142,0,126.9,117.142,127.763,138.529,138.384,141.035,143.296,101.696,142.501,0,133.785,0,0,131.873,134.335,0,148.997,172.107,0,171.094,0,0,179.726,0,0,0,0,0,198.458,0,194.976,199.574,0,0,0,0,185.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38908,2.38908,3.41297,7.16724,9.55631,12.2867,5.46075,2.38908,1.02389,0.341297,0.341297,0.682594,0,0.682594,0.341297,0.341297,0.682594,0,0.682594,0.682594,0.682594,2.04778,2.04778,0,2.04778,1.70648,2.04778,1.02389,1.02389,1.02389,1.02389,2.04778,1.70648,0.341297,0.682594,0.682594,1.02389,1.02389,1.36519,0,1.70648,1.36519,1.02389,1.70648,0.341297,1.70648,1.02389,1.02389,1.02389,0.682594,0.682594,0.682594,0,0,0,0.341297,0.341297,0,1.36519,0.682594,0.341297,0,0.341297,0.341297,0.341297,0.682594,0.341297,0.341297,0.682594,1.36519,0.682594,0.341297,0.341297,0,0.341297,0,0,0,0,0,0,0,0,0,0,1.02389,0.682594,0,0,0.341297,0,0,0.341297,0,0,0,0,0.341297,0,0.682594
