coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
73201,0,9.67198,0,19.2266,21.3299,28.9795,25.5097,28.7982,33.9785,36.3027,43.989,41.2326,38.4849,51.005,47.6571,50.9838,54.4657,62.9572,63.1494,69.1965,71.1381,73.3868,68.9271,71.8924,75.7301,89.8076,76.447,81.1346,87.0883,90.2296,93.0118,102.328,105.524,101.613,114.322,110.268,116.831,117.443,110.76,126.598,121.456,112.943,105.363,133.99,133.713,131.501,137.949,144.454,152.403,0,148.399,153.837,148.113,0,0,0,0,172.213,174.622,0,0,0,170.784,0,0,0,0,185.235,0,0,0,180.824,166.497,0,0,0,0,0,167.248,105.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289855,0.57971,0.57971,2.6087,1.44928,1.73913,0.57971,0.57971,1.73913,2.6087,2.89855,1.44928,3.18841,2.02899,2.02899,2.89855,0.869565,2.6087,1.44928,1.44928,1.73913,1.73913,2.02899,1.73913,2.02899,3.47826,3.18841,2.89855,2.02899,3.47826,1.73913,1.44928,1.15942,2.31884,2.6087,1.15942,1.73913,1.44928,1.44928,2.6087,0.869565,2.31884,1.15942,0.289855,0.869565,1.15942,0.289855,0.869565,0.57971,1.15942,0.57971,0,0.289855,0.869565,0.57971,0.57971,1.44928,0.869565,0.57971,0.289855,0,0.57971,0.57971,0.289855,0.289855,0.57971,0,1.15942,0.289855,0.289855,0.57971,0.289855,0.57971,0.289855,0.57971,0,0,0,0,0,0,0.57971,0,0.289855,0.289855,0.289855,0,0,0.289855,0,0.57971,0,0,0,0,0,0,0
73501,0,0,16.6845,17.2314,23.532,24.866,32.6788,33.0966,36.226,38.8288,39.884,39.9713,41.4189,44.384,45.3379,47.8603,49.476,55.3828,58.7563,64.8915,69.4057,58.8792,72.1047,84.6673,81.0008,81.4852,79.9006,82.0714,94.1334,103.952,98.3184,99.0899,83.916,103.039,108.847,109.944,113.56,102.442,121.129,104.923,133.041,127.634,132.081,0,0,0,109.38,139.244,139.102,151.429,152.916,155.22,0,0,157.544,162.873,160.854,0,152.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.018,0,0,0,171.407,131.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294985,0.294985,0.589971,1.47493,0.589971,1.76991,1.76991,1.17994,1.47493,0.589971,1.17994,2.0649,2.35988,2.65487,2.0649,2.35988,2.65487,2.0649,3.24484,1.17994,2.0649,2.65487,2.35988,2.65487,2.65487,3.83481,2.0649,2.35988,2.0649,4.71976,1.17994,2.0649,1.76991,2.35988,2.35988,0.589971,1.47493,1.47493,0.884956,1.47493,1.17994,0.884956,3.24484,0.294985,2.35988,1.76991,0,1.17994,0.294985,0.294985,0.589971,1.17994,0.294985,0.884956,0.884956,0.294985,0.294985,0.589971,1.17994,0,0.589971,0,0,0.589971,0,0,1.17994,0.294985,0,0.589971,0,0.294985,0,0,0.294985,0.294985,0.884956,0.294985,0.589971,0,0,0.294985,0.294985,0,0,0.294985,0,0,0,0.294985,0,0,0,0,0,0,0.294985,0,0,0
73801,0,11.3558,0,25.386,16.1768,27.6247,27.2183,32.5602,34.884,32.3511,36.8209,42.3069,43.4896,38.627,52.9772,65.5314,50.3881,64.0752,74.1354,73.8811,74.822,83.3114,79.7899,62.724,79.4922,71.6059,87.4159,68.9457,79.6902,95.9023,102.103,99.007,108.156,0,102.858,112.815,116.253,94.9109,125.7,128.58,126.824,0,133.317,139.855,137.52,0,0,149.882,111.579,145.224,153.266,0,161.925,0,0,0,0,0,74.6157,118.735,84.444,0,180.914,0,187.766,0,0,130.736,197.358,157.581,0,0,0,0,0,196.304,187.22,0,0,163.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353357,0,1.06007,1.06007,2.82686,1.41343,0.353357,1.76678,1.06007,1.41343,1.41343,1.76678,1.76678,3.18021,2.82686,1.41343,2.12014,2.82686,3.88693,1.76678,2.4735,1.06007,1.41343,2.4735,2.82686,1.41343,2.82686,1.76678,1.41343,1.06007,0.706714,0.706714,4.24028,2.82686,2.4735,2.12014,1.76678,4.24028,1.06007,1.06007,0.706714,1.76678,1.06007,1.41343,0.353357,0.353357,1.06007,1.06007,0.706714,1.06007,0.353357,1.06007,0.706714,0.706714,1.41343,0.353357,0.353357,1.06007,0.353357,0.353357,0.706714,0,0.706714,0,1.06007,0,0.353357,0.353357,0.353357,0,0,0.353357,0,0.353357,0.706714,0,0.353357,0.353357,0.353357,0.353357,0,0,0,0,0,0,0,0,0,0.353357,0,0.353357,0.706714,0,0,0,0,1.76678,0
74101,0,9.37704,15.3442,25.1035,18.3922,33.387,33.4207,34.7155,34.8367,37.536,37.4815,40.3373,43.6909,47.9803,52.9207,49.3316,39.0104,56.7059,62.6398,72.5234,65.3716,72.6054,64.0467,69.8124,64.0972,87.4301,91.4201,89.4836,102.218,98.5073,86.8755,107.763,109.238,110.131,115.312,0,120.913,112.513,99.493,120.462,0,126.223,0,115.743,0,0,141.016,140.868,0,110.041,138.595,153.542,138.202,162.244,0,0,0,172.086,0,48.5733,182.102,0,176.066,165.481,78.0629,0,81.1099,190.602,196.007,187.081,0,0,0,0,0,0,0,0,147.383,125.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3663,0.3663,0.3663,1.4652,1.0989,2.1978,1.8315,0.732601,0.732601,0.732601,1.0989,1.0989,0.732601,2.1978,2.9304,2.1978,3.663,4.0293,2.1978,2.5641,4.3956,0.732601,2.9304,3.2967,3.663,2.5641,1.8315,2.1978,2.5641,0.3663,1.8315,1.4652,2.5641,2.1978,1.0989,1.0989,1.0989,1.0989,1.8315,0.732601,1.8315,0.732601,0.732601,0.732601,1.0989,0.3663,0.732601,0.3663,1.4652,1.4652,0.732601,1.0989,0.3663,1.0989,1.4652,1.0989,0.732601,0.3663,0.3663,1.4652,0,0,0.732601,0.3663,0.3663,0.3663,0,0.3663,0.732601,0.732601,0,0.3663,0.732601,0.3663,0,0,0,0,0.3663,0,0.3663,0.3663,0,0,0,0.3663,0,0.3663,0,0.3663,0.3663,0.3663,0,0,0.3663,0.3663,0,0.732601,0
74401,0,0,12.3626,16.908,22.3418,21.8775,28.6454,34.1368,41.0975,36.9067,35.661,44.8077,40.2727,42.9304,54.3329,46.149,47.4038,63.7809,57.8373,64.6156,67.2911,70.4239,75.7118,79.8645,87.0384,85.365,75.2977,81.0282,93.1521,93.152,92.2085,101.223,106.199,0,112.788,0,118.168,104.022,0,77.8396,124.212,0,129.511,135.166,137.263,111.296,0,0,150.913,0,0,0,0,0,0,165.752,152.125,154.619,165.274,0,0,176.294,0,0,0,0,0,0,197.02,0,177.011,0,0,0,0,0,0,0,0,91.7015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431034,0,0,2.15517,4.31034,2.58621,1.2931,0.431034,2.58621,2.15517,1.2931,1.72414,1.72414,2.58621,1.2931,2.58621,1.2931,2.15517,1.72414,1.2931,4.74138,3.44828,3.44828,3.01724,2.15517,2.15517,2.58621,1.2931,0.862069,0.431034,2.15517,3.87931,1.72414,0,1.72414,3.44828,1.72414,2.15517,1.72414,1.72414,0,1.72414,1.72414,1.2931,1.2931,0,0,0.431034,1.2931,0.862069,0.862069,0,0.431034,0.862069,1.2931,0.431034,0.431034,0.431034,0.431034,0,0.431034,0,0,0.431034,0.862069,0.862069,0.431034,0.431034,0,0,0,0,0,0.431034,0.431034,0.431034,0,0,0.431034,0,0.862069,0.431034,0,0,0,0,0.862069,0,0,0,0,0,0,0,0,0,0.862069,0
74701,0,11.2801,14.6175,17.1373,23.4987,25.9647,33.1084,33.927,38.1484,38.3437,41.8975,42.2428,41.4616,43.2764,52.6441,47.0321,53.033,51.1618,57.4494,61.6001,69.4876,75.745,76.3263,63.2521,81.5022,86.4206,92.6116,87.9423,88.4551,101.583,106.717,105.045,105.31,103.263,115.194,97.1874,0,103.905,119.117,104.615,122.822,116.611,125.206,123.968,139.686,136.724,0,0,145.52,141.173,151.422,149.696,0,113.806,86.1455,0,0,0,0,168.623,0,175.997,0,177.131,103.098,0,0,182.072,195.136,0,0,0,0,0,0,0,0,101.006,0,147.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373134,0,0,0.373134,0.746269,1.86567,1.1194,1.86567,1.49254,1.86567,2.61194,0.746269,2.23881,2.23881,1.1194,0.373134,4.10448,2.98507,1.49254,1.86567,1.86567,2.61194,2.23881,2.61194,2.23881,3.73134,4.10448,4.10448,0.746269,0.746269,1.49254,0.373134,2.23881,2.98507,2.98507,1.1194,1.1194,0.746269,0.746269,1.86567,2.98507,1.49254,1.1194,1.1194,1.1194,1.1194,0,1.1194,0.746269,0.746269,0.373134,1.1194,1.86567,1.49254,0.746269,0.373134,0.373134,1.1194,1.49254,0.373134,0,0.746269,0,0.746269,0,0,0.373134,0,0.373134,0.373134,0.746269,0,0.373134,0,0.373134,0.373134,0,0,0,0,0.373134,0,0,0,0.373134,0,1.1194,0,0.373134,0.373134,0.373134,0,0,0,0.373134,0,0,0.373134,0.746269,0
75001,0,16.3953,12.8966,14.9682,21.8394,24.0747,21.628,31.0536,35.3317,38.4607,46.2231,35.7551,47.7724,42.5487,44.4671,58.5385,46.2484,65.5323,65.1681,66.3967,71.761,58.2467,64.5039,62.2099,78.5527,65.9226,94.0523,99.9608,94.6557,86.3265,102.986,103.47,0,96.1877,106.698,118.612,105.761,117.703,0,122.428,122.838,127.275,125.236,0,138.194,128.922,0,134.3,148.562,130.504,0,135.658,154.823,147.609,0,0,0,0,0,0,96.4957,0,0,0,0,196.172,0,178.734,0,0,195.342,161.283,0,189.485,0,188.374,0,0,178.236,151.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.3125,0.3125,0.625,2.1875,3.125,2.1875,1.5625,1.5625,0.9375,2.1875,1.875,2.1875,1.5625,1.25,1.875,1.25,1.5625,2.1875,1.25,2.8125,2.5,0.625,3.125,2.8125,3.125,2.1875,2.1875,0.9375,1.875,1.875,2.1875,2.1875,0.625,1.875,1.875,2.1875,1.875,2.1875,0.9375,0.9375,0.625,1.25,0.3125,0.9375,1.25,0.9375,1.25,2.1875,0.625,1.25,0.625,0.9375,0.3125,0.3125,0.3125,0.9375,0.9375,1.25,0.9375,1.25,0,0,0.625,0.625,0.3125,0.625,0.625,0.3125,0,0.3125,0.3125,0.625,0.625,0.625,0.3125,0,0.3125,0,0.3125,0.3125,0.3125,0.3125,0,0,0,0,0,0,0.625,0,0,0,0,0.625,0,0,0.3125,0.9375,0.3125
75301,0,0,11.7018,16.8264,20.766,27.6804,30.1033,29.4782,32.3052,41.6943,40.1085,43.9192,40.2889,47.5972,48.6478,51.2939,59.4417,55.0476,63.1518,54.9477,69.4454,53.1954,65.6791,83.6414,80.5988,89.5222,83.2818,98.2121,87.4726,96.3886,95.8091,104.276,108.184,113.125,115.149,117.792,112.085,124.322,124.946,0,0,113.654,133.482,0,0,142.56,135.28,118.984,130.843,0,0,138.008,0,159.472,97.2396,0,170.602,132.047,176.832,0,0,176.044,0,0,0,0,0,170.66,177.645,179.391,0,172.648,0,0,0,0,0,191.4,0,183.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322581,0,0.967742,0.645161,0.645161,2.25806,0.967742,0.967742,0.645161,1.29032,1.93548,2.58065,1.6129,0.967742,1.29032,1.29032,1.29032,1.6129,1.6129,2.90323,2.25806,2.58065,2.25806,3.22581,3.87097,4.51613,3.22581,3.87097,0.967742,0.967742,3.87097,0.967742,2.58065,1.93548,1.29032,0.645161,1.6129,0.322581,1.93548,1.6129,2.25806,1.93548,0.645161,1.6129,1.29032,0.967742,1.29032,0.645161,1.93548,1.93548,1.29032,0.322581,0.322581,0.645161,0.645161,0.322581,0.645161,1.29032,0.645161,0.322581,0.322581,0,0.645161,0,0,0.645161,0,0,0.967742,0.322581,0.322581,0.322581,0,0.322581,0,0,0.322581,0,0.322581,0.322581,0,0.322581,0,0.322581,0,0.645161,0,0,0.967742,0.322581,0.322581,0,0,0.645161,0,0.322581,0,0,0,0
75601,0,0,11.8023,18.0771,28.3889,26.0215,30.306,36.6586,41.2043,36.0629,37.9397,45.8046,43.4239,48.5007,52.9775,56.9433,50.8172,60.1531,68.9674,61.7565,75.6757,65.8,57.6853,70.1723,78.4612,80.4992,93.6926,90.534,76.8782,73.6434,106.26,110.091,95.4353,102.527,103.376,115.385,120.638,125.641,123.048,104.076,129.873,0,121.055,0,0,0,0,0,0,0,0,161.305,0,0,162.93,0,168.395,171.584,0,0,0,0,0,0,74.2921,188.958,0,0,199.309,0,0,0,0,168.735,0,0,0,0,0,46.6765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446429,0,0.446429,1.78571,0.892857,1.78571,2.23214,2.23214,0.892857,2.67857,1.78571,2.67857,1.78571,1.33929,1.78571,1.33929,2.23214,4.46429,1.78571,2.67857,2.67857,1.78571,3.57143,3.125,3.125,4.01786,2.67857,1.78571,2.23214,1.33929,1.78571,1.78571,2.67857,1.33929,1.33929,2.67857,2.23214,0.892857,1.33929,0.892857,0,0.892857,0.892857,1.78571,0.892857,2.23214,1.78571,0.446429,0.892857,0.446429,0.446429,0.892857,0.446429,0.446429,0.892857,0.446429,0.446429,0.446429,0.446429,0.892857,0.446429,0.446429,0.446429,0.446429,0,0,0,0.446429,0,0,0,0,0,0,0,0,0,0,0,0.446429,0.446429,0,0,0.892857,0.446429,0,0,0,0,0,0,0,0,0.446429,0,0,0,0,0.446429
75901,0,6.95828,11.5611,18.912,21.8498,29.9552,28.8682,35.532,47.4185,38.6871,42.3103,43.8092,51.5874,58.5849,51.9849,59.7974,53.4684,48.9393,64.1104,71.9608,68.3785,75.8067,73.9051,70.5592,83.9036,88.5098,82.9949,83.2108,0,79.4652,99.7126,102.555,106.815,102.2,106.9,116.223,114.799,106.497,120.552,0,131.574,0,117.106,129.487,138.537,0,147.415,0,152.552,0,144.67,0,140.653,0,0,163.764,0,0,0,178.751,0,0,0,0,0,0,185.603,132.74,0,0,0,0,0,0,0,0,0,0,0,147.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420168,0.420168,1.2605,0.840336,1.2605,2.10084,1.68067,0.420168,0.420168,0.840336,1.68067,2.10084,0.840336,1.68067,2.10084,1.68067,2.52101,2.94118,1.68067,1.68067,2.94118,1.2605,1.2605,4.62185,2.52101,2.10084,2.10084,2.10084,2.94118,2.52101,1.68067,1.2605,2.94118,0.840336,2.52101,3.36134,2.10084,1.68067,2.10084,2.10084,0.840336,2.10084,0.420168,0.840336,3.78151,1.2605,0.840336,0.420168,0.840336,0,0,1.2605,0.840336,0.420168,0.840336,0.840336,0.840336,1.2605,0.420168,0.420168,0.420168,0,0.420168,0.420168,0.840336,0.420168,0.420168,0,0.420168,0,0.420168,0.420168,0.840336,0,0,0.420168,0,0,0.420168,0,0.420168,0,0,0,0.420168,0,0,0,0.420168,0,0,0.420168,0,0,0,0,0.420168,0,0
76201,0,0,0,19.4866,27.7753,25.3316,30.4897,29.5043,30.0662,46.4783,32.9701,43.8141,40.634,45.2119,40.353,47.6824,61.1229,50.2515,58.9552,64.063,65.7657,62.7412,74.7633,83.1694,82.2762,70.4215,81.5154,80.8679,96.1911,92.1235,106.774,0,112.111,116.291,110.226,0,114.684,107.885,118.932,108.287,0,118.763,96.992,0,0,137.464,145.013,144.269,0,156.611,0,0,0,0,157.686,155.393,0,0,163.007,0,0,0,172.713,0,0,190.767,195.096,0,0,0,0,0,0,0,0,0,0,0,183.418,144.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42735,0.42735,1.28205,0.854701,2.5641,2.99145,2.13675,1.7094,1.7094,2.13675,1.7094,2.13675,0.42735,2.13675,4.70085,2.13675,1.28205,1.7094,0,1.28205,2.99145,2.99145,3.4188,1.7094,2.99145,1.7094,2.99145,2.5641,2.99145,0.854701,1.7094,1.7094,1.7094,1.7094,2.13675,0.42735,0.42735,2.5641,2.5641,1.7094,0.854701,2.13675,0.42735,0.854701,1.7094,0,0.854701,1.28205,0.42735,0.42735,0.42735,1.28205,0.854701,0.42735,0.42735,0.854701,0.854701,0.854701,0,0.42735,0.42735,0.42735,0,0,0.42735,0.42735,0,0,0,0.854701,1.28205,0,0,0,0,0,0.854701,0.42735,0,0.42735,0.42735,0,0,0,0.42735,0,0,0,0,1.28205,0,0,0,0.42735,0,0.42735,0,0.42735
76501,0,10.4193,14.862,14.9242,30.4482,21.2286,29.131,32.2251,42.0533,31.266,38.7788,33.912,50.8117,44.1223,46.289,51.7989,38.6446,63.3194,68.7809,60.8883,60.881,73.4744,75.5442,64.946,81.448,85.899,89.4625,79.0305,94.5683,95.4451,100.72,103.386,0,105.404,103.973,116.292,120.666,124.802,122.028,129.355,0,121.965,134.521,135.767,134.366,143.653,148.325,135.859,0,144.196,138.695,0,0,163.409,151.421,0,0,0,0,138.877,0,0,183.751,0,0,0,0,166.121,0,0,0,0,0,166.964,0,196.825,178.66,0,0,178.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408163,1.22449,0,1.22449,1.22449,3.26531,1.22449,1.22449,1.22449,0.408163,0.816327,2.04082,2.85714,1.22449,2.04082,0.816327,1.63265,1.22449,3.26531,2.85714,1.63265,1.63265,1.63265,2.44898,2.44898,2.85714,3.26531,2.85714,1.22449,2.44898,2.44898,3.67347,1.63265,1.63265,1.63265,2.85714,1.22449,2.04082,1.63265,1.63265,1.63265,0.408163,1.22449,0.408163,1.22449,1.63265,0.408163,1.22449,0.816327,1.22449,1.22449,0,0,0.816327,0.408163,0.408163,0.408163,0.816327,0,1.22449,0.816327,0,0.816327,0.408163,0.408163,0,0.408163,1.22449,0.408163,0,0,0.816327,0.408163,0,0.408163,0.816327,0,0,0,0.408163,0,0.816327,0,0.816327,0,0.408163,0,0,0,0.408163,0,0.408163,0.408163,0,0,0.408163,0,0,0.408163,0
76801,0,7.56453,17.747,25.5328,15.4551,23.2781,33.3789,31.5277,30.7652,33.0018,39.3295,42.6996,36.9918,50.7987,62.1702,47.1192,51.0421,55.4765,62.2838,46.3732,69.8064,78.7445,72.1304,74.0457,91.5168,81.8288,88.0641,86.9684,96.6176,101.554,99.7508,97.3701,112.596,104.595,0,109.566,109.642,122.236,110.15,121.491,130.151,125.374,130.04,128.389,0,0,142.88,0,0,0,0,156.533,159.513,163.972,0,159.953,0,128.514,0,0,0,0,0,0,0,0,194.177,69.8685,0,198.057,189.608,0,0,0,0,0,0,0,175.251,197.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44843,0.44843,0.896861,4.03587,0.896861,1.34529,0.44843,1.34529,4.03587,0.896861,1.79372,0.896861,2.69058,2.69058,1.34529,3.13901,2.24215,3.13901,2.24215,1.34529,2.69058,2.69058,4.93274,1.34529,1.79372,4.03587,3.58744,2.24215,1.79372,0.44843,1.34529,1.79372,1.79372,0.44843,1.34529,1.34529,1.79372,0.896861,1.79372,1.79372,1.79372,0.44843,0.44843,1.34529,1.34529,0,2.69058,0.44843,0.896861,0.44843,0.44843,0.44843,0,1.34529,1.34529,0.44843,0,0.896861,0.44843,0.44843,0.44843,0.44843,0.44843,1.79372,0,0,0,0,0,0.44843,0,0,0,0,0,0,0.44843,0.896861,0,0.44843,0,0.44843,0,0,0,0.44843,0,0,0,0,0,0,0.44843,0,0,0.44843,0.44843,0.44843
77101,0,0,12.0947,14.9415,23.8861,28.5679,29.6134,33.2751,35.8003,35.1496,40.5998,41.3014,45.687,45.4763,49.4279,62.4332,54.0783,67.2639,67.9642,60.437,71.0275,77.1012,72.8072,82.7386,88.902,84.7314,86.5104,91.0291,92.1875,82.6917,103.234,102.236,105.326,0,113.819,114.676,0,109.414,113.781,112.771,0,133.105,0,0,123.212,144.513,0,139.608,0,0,154.463,153.419,80.4944,161.302,153.928,160.689,0,0,144.963,176.639,0,182.299,0,0,142.068,0,195.907,0,185.767,0,0,0,195.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425532,0.425532,0.425532,0.851064,0,0.425532,3.40426,1.2766,1.2766,1.2766,0.425532,0.851064,0.425532,1.2766,2.12766,2.12766,2.55319,2.97872,1.2766,2.12766,2.12766,2.97872,1.70213,4.68085,1.2766,1.70213,2.12766,3.40426,1.70213,0.851064,1.70213,1.70213,1.70213,2.97872,1.70213,1.2766,1.2766,1.2766,2.12766,1.70213,0.851064,2.12766,0.851064,2.55319,2.55319,2.12766,0.851064,0.851064,1.2766,0.425532,1.70213,1.2766,0,0.851064,1.2766,0.851064,0.425532,0.425532,0.425532,0.851064,0,0.851064,0.425532,0,0,0.425532,0.425532,0,0,0.851064,0.425532,0.425532,0.851064,0.425532,0,0.425532,0,0.851064,0,0.425532,0.851064,0,0.425532,0,0,0.425532,0.425532,0,0,0.425532,0,0.425532,0.425532,0,0,0,0.425532,0.425532,0,0.425532
77401,0,13.6344,18.1206,17.1331,16.4992,27.7499,27.1371,32.6859,34.1213,38.8557,42.0886,43.1385,49.9014,52.1406,49.905,53.4395,45.7887,53.1539,58.265,64.3411,69.668,70.9479,70.9557,79.295,82.2486,86.026,90.9156,88.7658,79.8718,96.4361,97.1146,97.7563,99.1378,91.8308,106.332,111.254,118.094,104.483,124.97,91.4371,126.101,128.466,134.453,0,132.927,137.376,131.9,145.916,115.379,0,156.551,158.794,0,0,0,161.104,0,169.097,0,165.793,0,180.016,0,0,0,184.402,189.839,172.995,148.262,0,0,92.4246,0,0,0,0,0,20.6562,160.149,159.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527704,0.263852,0.263852,0.527704,3.16623,3.69393,2.11082,0.791557,1.58311,1.58311,1.05541,1.58311,1.31926,1.05541,1.58311,2.63852,1.84697,1.31926,1.05541,2.90237,1.84697,2.37467,2.63852,4.48549,1.58311,3.43008,2.37467,2.37467,1.31926,1.84697,3.69393,2.63852,1.58311,1.05541,1.31926,2.90237,1.58311,0.791557,2.11082,0.791557,1.05541,1.31926,2.11082,1.05541,1.58311,1.31926,1.05541,1.05541,2.11082,0,0.791557,0.527704,0.791557,0,0.791557,0.527704,0.263852,1.05541,0,0.263852,0.791557,0.263852,0.791557,0.527704,0.263852,0,0.263852,0,0.263852,0.527704,0.527704,0.263852,0,0.527704,0,0,0,0.263852,0.263852,0.791557,0,0,0,0.263852,0.263852,0.263852,0,0,0,0.263852,0,0.263852,0,0.263852,0.263852,0,0.263852,0.263852,0
