coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
61801,0,0,8.55023,14.0719,25.375,11.8929,30.8377,30.6339,40.0388,41.1592,46.829,31.0108,45.2391,32.9457,53.5556,57.5641,72.1447,67.846,48.5242,53.9641,76.6077,84.5953,82.4978,75.8371,83.0856,95.4479,93.3594,83.3175,97.3154,99.1882,94.1905,95.2844,0,108.397,116.503,0,118.495,123.374,125.103,122.534,0,0,0,0,137.88,0,0,0,0,0,0,0,0,0,0,0,0,0,174.136,153.108,0,0,0,0,0,189.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07527,4.30108,2.15054,2.15054,1.07527,0,1.07527,0,1.07527,2.15054,2.15054,2.15054,0,1.07527,2.15054,2.15054,3.22581,3.22581,0,2.15054,2.15054,4.30108,1.07527,1.07527,1.07527,0,2.15054,3.22581,2.15054,0,2.15054,3.22581,1.07527,3.22581,4.30108,0,1.07527,4.30108,5.37634,0,2.15054,1.07527,1.07527,0,2.15054,4.30108,1.07527,1.07527,0,0,0,2.15054,0,0,0,1.07527,1.07527,0,2.15054,1.07527,0,0,0,0,0,1.07527,0,0,0,0,0,0,0,1.07527,0,0,0,0,0,0,0,0,0,0,1.07527,0,0,0,0,0,0,1.07527,0,0,0,0,0
62101,0,0,14.7612,11.8051,8.63105,23.2021,0,30.5752,33.5159,40.5479,35.6118,36.0901,51.7761,61.5479,62.7106,57.2843,63.8707,59.1794,67.5977,65.0722,72.5441,77.7701,0,83.8972,63.0592,85.849,92.0799,93.2056,86.0282,69.672,82.935,92.9371,107.95,114.761,0,0,0,123.546,123.792,0,132.882,0,0,0,0,142.423,0,0,154.022,0,137.008,157.853,0,0,0,0,0,0,0,0,0,133.569,0,0,0,0,177.699,0,0,0,0,0,0,0,0,0,0,0,0,199.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,0,0,3.33333,2.22222,2.22222,4.44444,1.11111,0,0,0,1.11111,1.11111,0,4.44444,1.11111,0,1.11111,2.22222,3.33333,1.11111,4.44444,5.55556,3.33333,2.22222,2.22222,1.11111,0,3.33333,2.22222,3.33333,3.33333,1.11111,0,2.22222,4.44444,2.22222,0,0,1.11111,3.33333,1.11111,0,1.11111,0,2.22222,0,0,0,1.11111,0,1.11111,1.11111,1.11111,1.11111,0,1.11111,0,0,1.11111,2.22222,1.11111,0,0,0,2.22222,0,1.11111,0,0,1.11111,0,0,0,0,0,1.11111,1.11111,0,0,0,0,0,0,0,0,0,1.11111,0,0,0,0,0,0,0,0,0,0,1.11111
62401,0,0,0,13.7834,21.3967,19.8355,28.0783,42.6209,33.2379,36.2702,45.6475,37.5983,57.6225,43.6102,52.5589,48.3145,56.8738,58.6845,59.9552,0,80.3686,0,63.473,90.7464,78.2902,0,0,0,97.6768,101.181,100.581,0,0,113.062,0,0,0,0,121.041,0,0,0,0,0,0,0,0,0,141.332,0,0,0,147.199,0,0,0,0,0,0,0,0,0,0,108.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08696,3.26087,5.43478,4.34783,1.08696,0,1.08696,0,1.08696,3.26087,3.26087,3.26087,2.17391,1.08696,0,4.34783,1.08696,1.08696,2.17391,4.34783,2.17391,3.26087,2.17391,4.34783,3.26087,5.43478,1.08696,1.08696,3.26087,1.08696,1.08696,0,2.17391,2.17391,1.08696,0,1.08696,1.08696,0,0,2.17391,1.08696,1.08696,1.08696,0,0,0,4.34783,1.08696,0,0,1.08696,0,1.08696,0,0,0,2.17391,1.08696,0,0,0,0,1.08696,0,0,0,0,0,0,1.08696,0,1.08696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08696,0,0,0
62701,0,0,0,9.81658,34.7817,27.4973,30.6624,37.7663,34.7067,41.5232,12.1286,42.8462,50.1843,49.6659,54.8289,0,0,39.4957,58.2208,0,73.2049,76.4641,58.4691,0,79.467,76.8557,0,0,0,88.0913,0,0,99.483,0,113.409,119.182,0,119.701,119.362,0,0,0,133.032,0,0,0,125.224,0,0,149.557,0,0,0,0,0,0,0,0,158.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28205,1.28205,0,1.28205,2.5641,1.28205,2.5641,0,1.28205,0,1.28205,3.84615,1.28205,0,1.28205,1.28205,6.41026,0,1.28205,1.28205,2.5641,3.84615,1.28205,1.28205,5.12821,2.5641,2.5641,1.28205,6.41026,3.84615,2.5641,2.5641,0,1.28205,2.5641,1.28205,2.5641,2.5641,3.84615,1.28205,1.28205,1.28205,0,2.5641,0,0,0,0,0,0,0,0,0,0,2.5641,0,0,1.28205,3.84615,0,0,1.28205,1.28205,0,0,0,0,0,1.28205,0,0,0,0,1.28205,0,0,0,0,1.28205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63001,0,9.28179,0,25.5825,0,25.3844,34.024,30.0716,33.9429,28.9891,37.7329,32.3393,32.4393,32.2896,48.7115,60.8739,48.2934,68.136,65.2988,69.0324,78.2658,42.4142,76.8808,85.8479,74.6767,92.1495,0,0,0,103.462,98.9512,86.7769,95.7306,109.68,0,0,0,0,0,116.135,0,0,0,0,0,0,0,0,145.139,0,0,0,0,0,144.249,0,0,0,0,0,0,0,166.257,0,0,0,0,0,0,0,0,173.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16279,1.16279,0,3.48837,6.97674,1.16279,1.16279,1.16279,0,1.16279,1.16279,4.65116,0,1.16279,4.65116,2.32558,2.32558,1.16279,3.48837,3.48837,2.32558,0,4.65116,3.48837,1.16279,2.32558,1.16279,4.65116,0,2.32558,1.16279,1.16279,1.16279,3.48837,1.16279,2.32558,2.32558,1.16279,2.32558,2.32558,2.32558,1.16279,2.32558,0,0,1.16279,0,0,1.16279,0,1.16279,1.16279,0,1.16279,0,0,0,1.16279,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32558,0,0,0,0,0,0,0,0,0,0,1.16279,0,0,1.16279,0,0,0,0,0,0,0,0,0,0,0,0,0
63301,0,0,14.6714,15.6484,18.4609,14.2308,21.205,40.0467,39.1456,0,35.3085,56.2919,40.3167,60.3967,51.746,49.0837,48.1449,0,54.7631,67.5784,45.4873,65.9169,66.5732,76.3158,75.1648,56.9657,94.9865,0,84.6458,56.1803,102.546,105.143,0,0,0,115.334,0,0,0,0,69.4134,0,0,127.132,0,141.746,0,0,0,0,0,0,0,136.06,0,0,0,168.833,0,0,0,0,0,75.6251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08696,0,3.26087,5.43478,3.26087,5.43478,0,0,2.17391,1.08696,1.08696,1.08696,1.08696,1.08696,0,2.17391,3.26087,1.08696,0,4.34783,4.34783,1.08696,2.17391,0,3.26087,7.6087,3.26087,2.17391,2.17391,0,2.17391,5.43478,1.08696,4.34783,3.26087,1.08696,0,1.08696,0,1.08696,1.08696,1.08696,0,0,1.08696,1.08696,0,0,1.08696,0,0,2.17391,0,0,1.08696,0,0,0,0,0,1.08696,1.08696,0,1.08696,1.08696,1.08696,0,1.08696,0,0,0,0,0,0,0,0,0,1.08696,0,0,0,1.08696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63601,0,0,0,10.6956,0,35.4758,42.595,36.2001,34.0962,36.3531,41.6549,32.6584,49.1314,61.3529,50.7774,0,59.9963,45.7735,50.7224,76.2419,80.8029,0,83.8501,61.1092,85.1988,0,72.7017,0,70.884,0,104.35,101.886,0,108.53,115.116,0,0,0,119.887,111.935,124.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47059,0,0,0,2.94118,0,1.47059,0,1.47059,1.47059,0,1.47059,1.47059,1.47059,0,0,2.94118,7.35294,0,2.94118,7.35294,7.35294,2.94118,1.47059,0,0,0,4.41176,2.94118,1.47059,7.35294,4.41176,0,0,4.41176,2.94118,0,2.94118,0,2.94118,1.47059,1.47059,0,0,0,1.47059,1.47059,0,0,2.94118,0,0,1.47059,1.47059,1.47059,0,1.47059,1.47059,1.47059,1.47059,0,1.47059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63901,0,0,8.90642,0,11.4917,31.3432,30.1038,0,40.2113,35.6185,48.6094,48.083,24.4247,55.9308,53.49,47.8061,61.999,62.5369,66.0779,75.7405,0,0,86.4221,87.3529,0,96.4907,94.6168,0,0,0,0,95.2759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.061,0,49.8808,0,0,0,161.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75439,3.50877,1.75439,1.75439,1.75439,3.50877,0,5.26316,0,0,0,0,1.75439,1.75439,0,1.75439,8.77193,1.75439,0,1.75439,7.01754,5.26316,5.26316,0,1.75439,5.26316,1.75439,0,3.50877,0,0,3.50877,1.75439,1.75439,1.75439,3.50877,1.75439,1.75439,0,1.75439,3.50877,0,0,0,1.75439,3.50877,0,0,0,1.75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75439,0,0,0,0,1.75439,0,0,0,0,1.75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64201,0,8.39877,9.23572,0,0,32.0785,36.9366,17.4966,0,36.5762,46.1866,46.6925,45.1346,53.1602,63.5022,57.3889,54.173,55.2507,0,75.1084,0,60.5833,81.7458,0,91.2721,0,86.0991,56.6975,86.8195,103.641,0,102.851,0,110.43,118.861,0,0,0,115.096,0,0,129.414,0,137.757,0,0,0,0,0,0,158.661,0,0,0,0,0,0,0,0,0,0,160.215,0,0,0,0,0,0,0,196.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77966,5.08475,0,0,0,0,0,1.69492,1.69492,0,1.69492,1.69492,3.38983,0,5.08475,3.38983,0,1.69492,3.38983,0,0,0,6.77966,3.38983,3.38983,5.08475,0,1.69492,3.38983,1.69492,3.38983,0,1.69492,3.38983,1.69492,0,0,1.69492,1.69492,0,1.69492,1.69492,3.38983,0,0,0,0,0,3.38983,0,0,0,1.69492,0,1.69492,0,1.69492,0,0,0,0,1.69492,0,0,0,1.69492,1.69492,0,0,0,0,0,0,0,0,0,1.69492,1.69492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69492,0
64501,0,0,10.3957,0,9.3112,27.6737,31.6404,0,0,49.9801,38.2522,39.1252,63.7608,63.943,55.2867,0,39.3407,57.2519,60.7665,6.1781,0,73.9838,76.3838,1.11741,59.7851,0,93.7963,85.9691,75.4231,0,0,96.7051,111.203,0,111.157,0,0,117.032,0,0,0,0,0,0,0,129.557,0,0,0,0,0,0,134.328,0,0,0,0,176.641,0,0,0,0,0,0,0,194.561,0,0,0,0,0,0,0,0,0,0,0,0,0,191.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222,0,0,2.22222,2.22222,2.22222,2.22222,0,2.22222,0,0,0,2.22222,4.44444,2.22222,2.22222,0,2.22222,0,0,0,0,0,2.22222,4.44444,4.44444,2.22222,4.44444,4.44444,2.22222,0,4.44444,2.22222,2.22222,2.22222,2.22222,2.22222,4.44444,2.22222,2.22222,0,0,0,0,0,0,4.44444,0,2.22222,0,0,0,0,0,0,4.44444,0,0,2.22222,0,0,0,0,0,2.22222,0,0,2.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22222,0,0,0,0,0,0,2.22222,0,2.22222,0,0
64801,0,0,0,0,19.8495,33.5326,0,18.1159,45.3617,38.8729,36.2552,54.0502,0,61.4626,0,36.0079,67.4074,72.8334,59.3818,60.1798,47.929,0,0,48.3022,89.5721,0,80.3718,101.141,0,0,0,99.2825,113.672,0,111.294,108.068,0,0,0,0,0,0,0,0,138.799,0,0,0,123.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,2.38095,0,0,0,9.52381,0,0,0,0,0,0,2.38095,2.38095,2.38095,0,2.38095,2.38095,0,7.14286,4.7619,2.38095,2.38095,4.7619,2.38095,0,2.38095,4.7619,0,2.38095,2.38095,0,0,0,4.7619,2.38095,2.38095,0,0,2.38095,2.38095,0,0,0,0,0,2.38095,0,0,0,2.38095,4.7619,2.38095,0,0,0,0,2.38095,0,0,0,0,0,0,0,2.38095,0,0,2.38095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38095,0,0
65101,0,0,11.3126,7.26287,21.6295,26.5266,32.525,47.9939,29.206,0,39.3033,59.5551,36.9371,0,50.1282,60.0887,71.3571,62.533,46.374,80.251,0,73.6152,82.4869,0,72.1083,0,0,0,0,95.3838,0,0,0,0,0,0,0,0,113.907,128.508,105.176,0,0,0,0,0,0,143.647,0,151.904,0,0,0,0,0,0,0,0,0,0,0,171.152,0,0,0,0,0,0,0,170.382,0,0,0,168.645,0,189.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5873,0,1.5873,1.5873,4.7619,1.5873,1.5873,0,3.1746,0,0,1.5873,1.5873,1.5873,1.5873,3.1746,0,0,1.5873,0,0,4.7619,4.7619,3.1746,3.1746,4.7619,1.5873,0,1.5873,1.5873,0,3.1746,4.7619,3.1746,1.5873,1.5873,1.5873,0,1.5873,1.5873,1.5873,6.34921,0,0,0,0,1.5873,0,0,0,0,1.5873,0,0,1.5873,0,0,1.5873,0,0,0,0,0,3.1746,0,0,0,0,0,0,1.5873,0,1.5873,0,0,0,1.5873,0,0,0,0,0,0,1.5873,3.1746,0,0,0,0,0,0,0,0,1.5873,0,0,0,0,0
65401,0,0,8.9796,8.91351,9.1884,12.5923,15.0529,23.99,29.4945,10.325,30.5401,55.2304,0,55.3149,39.4907,21.5763,40.0449,35.6799,65.6765,64.1196,74.9744,0,63.5539,61.4069,0,85.1126,0,66.0165,0,104.362,0,108.002,113.161,109.308,0,0,94.1226,0,0,122.566,109.088,0,0,118.465,0,0,0,0,0,0,0,0,0,0,0,0,162.387,0,0,0,0,0,0,164.738,0,0,0,0,0,0,0,0,0,0,0,157.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22535,4.22535,4.22535,5.6338,9.85915,4.22535,2.8169,1.40845,0,0,1.40845,0,0,1.40845,4.22535,1.40845,2.8169,2.8169,0,1.40845,0,1.40845,1.40845,1.40845,1.40845,0,5.6338,2.8169,0,1.40845,1.40845,1.40845,1.40845,2.8169,1.40845,0,0,2.8169,0,0,0,2.8169,1.40845,0,1.40845,0,0,1.40845,0,0,0,0,1.40845,0,4.22535,0,1.40845,0,0,1.40845,0,1.40845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40845,0,0,1.40845,1.40845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65701,0,0,16.337,33.288,10.8004,0,21.7106,19.346,12.4235,19.0916,42.3561,43.1053,52.3937,33.2969,44.3822,59.3531,50.713,60.5506,68.1443,77.953,80.1724,85.0608,83.9274,77.6571,91.952,0,91.3673,0,0,0,105.054,0,0,102.381,0,0,0,118.586,0,0,131.861,0,0,0,0,0,0,0,0,0,138.073,0,135.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.8,0,0,0,0,0,0,0,0,0,0,167.158,74.6926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40964,4.81928,3.61446,1.20482,3.61446,6.0241,1.20482,0,1.20482,0,1.20482,4.81928,4.81928,1.20482,0,2.40964,2.40964,1.20482,1.20482,1.20482,1.20482,1.20482,2.40964,3.61446,1.20482,3.61446,2.40964,1.20482,2.40964,1.20482,0,2.40964,1.20482,0,2.40964,0,1.20482,0,2.40964,0,2.40964,0,3.61446,0,0,1.20482,0,0,1.20482,0,1.20482,1.20482,1.20482,1.20482,0,1.20482,0,0,0,0,0,0,2.40964,0,0,1.20482,0,1.20482,0,1.20482,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20482,0,0,0,1.20482,0,0,0,0,0,1.20482,0,1.20482,0,0,0,0
66001,0,0,10.0451,8.05441,10.664,9.1466,9.93909,3.3968,4.24756,17.0629,50.5074,61.3608,28.1404,45.075,0,48.1618,72.7082,0,64.3211,51.8751,0,68.7932,0,0,0,76.1043,60.7557,0,90.7169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.968,0,0,0,88.4097,0,0,0,0,0,0,0,168.353,0,0,0,0,0,0,0,0,0,0,0,0,195.426,0,0,0,134.144,0,0,0,0,198.51,144.127,40.9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47945,10.9589,6.84932,13.6986,10.9589,4.10959,2.73973,1.36986,0,0,1.36986,1.36986,4.10959,0,0,0,0,0,1.36986,0,0,0,1.36986,1.36986,0,1.36986,1.36986,1.36986,0,2.73973,2.73973,0,0,1.36986,4.10959,1.36986,1.36986,0,0,1.36986,1.36986,0,0,0,1.36986,2.73973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36986,1.36986,0,0,0,0,1.36986,0,0,0,0,0,0,0,0,0,0,0,1.36986,0,0,0,0,0,0,0,0,0,0,0,0,1.36986,0,1.36986
66301,0,0,0,15.46,20.9211,16.3691,26.8172,20.6471,35.0727,17.9532,44.4432,57.1168,54.3715,32.1251,53.3667,48.059,60.4119,56.2874,0,0,0,73.3906,71.5372,2.18323,69.3794,0,0,99.9907,80.3248,100.677,106.513,0,108.612,0,113.853,0,114.583,0,0,129.611,123.819,0,0,0,0,144.939,0,0,0,0,153.526,0,0,164.611,0,0,0,0,176.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44828,0,0,5.17241,1.72414,1.72414,0,3.44828,1.72414,3.44828,1.72414,0,3.44828,1.72414,0,0,0,0,3.44828,5.17241,3.44828,0,3.44828,5.17241,1.72414,3.44828,0,1.72414,0,3.44828,3.44828,0,0,5.17241,0,1.72414,3.44828,0,0,0,0,1.72414,1.72414,0,0,0,0,0,1.72414,1.72414,0,0,1.72414,3.44828,0,1.72414,1.72414,1.72414,0,0,0,0,0,1.72414,1.72414,0,0,0,0,0,0,1.72414,0,0,0,1.72414,0,0,0,0,0,1.72414,0,0,0,0,0,1.72414,0,0,0,0,0,0,0,0,0,0,0
66601,0,0,0,0,16.1516,11.4014,25.1754,33.7234,33.7093,33.6874,42.5841,42.5693,40.8687,59.1943,48.8221,69.7652,54.7072,52.9061,74.8755,37.3835,70.3216,82.6833,85.3168,80.9827,0,88.7788,62.8026,0,0,0,0,0,0,113.079,0,120.741,0,0,0,0,0,0,0,138.285,0,0,0,0,0,0,0,0,0,165.611,0,0,0,155.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,0,0,0,0,5,0,5,1.66667,0,1.66667,1.66667,1.66667,1.66667,0,1.66667,0,3.33333,0,3.33333,5,3.33333,3.33333,3.33333,0,5,1.66667,1.66667,1.66667,0,5,3.33333,0,1.66667,6.66667,1.66667,5,0,0,1.66667,3.33333,1.66667,3.33333,0,1.66667,0,0,1.66667,0,0,0,0,0,0,0,0,1.66667,0,0,0,1.66667,0,0,0,0,0,0,0,1.66667,0,1.66667,0,0,0,0,0,0,1.66667,0,0,0,0,1.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66901,0,0,0,0,7.31839,25.0232,8.93346,29.7808,26.4469,27.23,20.0884,0,48.868,0,59.6029,67.5847,58.1824,0,0,80.732,77.3724,72.9956,85.4031,81.0839,0,83.2668,0,0,0,100.187,100.148,0,108.567,0,0,0,0,0,124.503,0,0,0,0,0,0,0,0,0,0,0,0,155.734,0,0,0,0,0,0,0,0,178.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54717,5.66038,5.66038,0,0,0,0,0,3.77358,0,0,1.88679,0,0,0,0,5.66038,1.88679,3.77358,0,0,1.88679,1.88679,1.88679,5.66038,0,1.88679,0,3.77358,1.88679,3.77358,3.77358,1.88679,0,1.88679,3.77358,1.88679,1.88679,1.88679,3.77358,1.88679,1.88679,0,1.88679,0,0,0,0,1.88679,3.77358,0,0,1.88679,0,1.88679,0,0,0,0,0,0,1.88679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88679,0,0,0,0,0,0,0,0,0,0,0,1.88679,0,0,0,0,0,0,0,0,0,0
67201,0,9.46075,10.945,8.90324,8.29119,11.0272,12.9993,6.41717,6.86235,14.7045,28.5802,17.3259,24.0051,34.2991,41.2626,0,0,69.1459,0,70.2991,59.1486,51.2925,71.5012,0,84.9301,38.0535,92.2461,0,90.5552,103.772,0,0,88.1927,109.85,0,0,0,0,0,0,129.067,0,0,0,0,0,0,0,149.836,0,153.224,0,138.334,0,0,0,0,0,0,0,0,141.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.681,83.4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92105,5.92105,7.23684,15.1316,14.4737,12.5,2.63158,0,0,0,1.97368,1.97368,3.28947,0.657895,0,0,0.657895,1.31579,0,0,0.657895,1.31579,0.657895,1.31579,0,0.657895,0,0.657895,0.657895,1.97368,0.657895,0.657895,0.657895,0.657895,0.657895,1.31579,0,0.657895,0,0,0,0,1.31579,0.657895,0.657895,0.657895,0.657895,0,0,0,0,0.657895,0.657895,0,0.657895,0,0,0,0,0,0,0,0,0,0.657895,0,0,0,0,0.657895,1.31579,0,0,0,0.657895,0,1.31579,0,0,0,0,0,0,0,0,0.657895,0,0,0,0,0,0,0,0,0,0.657895,0,0,1.31579,0
