coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8401,0,8.35828,9.21215,9.46284,10.8059,11.6295,10.0803,8.54656,11.0477,11.1799,0,11.1563,7.88239,10.6014,0,9.17571,0,0,0,0,0,76.2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51515,0,6.06061,31.8182,46.9697,10.6061,1.51515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8701,0,0,8.02688,10.0527,10.6261,11.0249,11.4275,13.3135,12.5738,10.8597,7.67841,10.7159,0,12.4759,44.0606,10.7873,0,0,0,0,0,0,0,0,0,0.928291,0,0,0,0,0,0,0,0,0,0,0,114.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,3.7037,14.8148,48.1481,18.5185,3.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9301,0,0,0,0,0,0,17.9984,0,0,45.7539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9601,0,0,0,0,0,0,31.2554,0,0,18.7557,0,0,34.4759,27.2238,47.6827,61.938,0,65.5708,0,0,0,0,0,77.5056,0,0,0,0,25.7119,0,0,0,108.213,0,0,0,101.144,0,0,0,0,131.845,0,0,0,0,0,0,0,0,0,0,0,0,0,138.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,6.66667,6.66667,0,6.66667,0,6.66667,0,0,0,6.66667,0,0,0,0,6.66667,0,0,0,6.66667,0,6.66667,0,0,0,0,0,6.66667,6.66667,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,6.66667,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9901,0,0,0,0,0,0,0,15.4842,0,0,0,0,0,59.8871,0,0,0,0,0,0,0,79.2918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.778,119.483,0,114.983,0,0,0,0,0,0,0,142.205,0,146.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,0,0,0,0,0,0,0,11.1111,0,0,0,11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,11.1111,0,11.1111,0,0,0,0,0,0,0,0,0,0,0,11.1111,0,11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10201,0,0,0,0,0,0,34.2614,46.4667,0,0,50.0574,25.3866,60.502,23.3291,0,0,0,0,0,0,0,67.2613,0,88.0827,8.13637,0,0,78.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.335,0,126.929,0,0,0,0,193.049,0,0,189.242,182.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,5,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,5,0,0,0
10501,0,0,0,0,0,0,0,0,0,0,0,24.9026,35.3884,0,0,0,0,0,0,0,0,78.8979,0,0,0,92.4365,77.4204,99.452,0,0,0,0,0,0,0,0,0,0,0,0,0,130.508,0,0,0,144.763,0,0,0,0,0,0,0,0,138.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,9.09091,0,0,0,9.09091,0,0,0,9.09091,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,9.09091,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091
10801,0,0,0,0,0,35.196,43.5198,0,0,0,0,0,0,39.9172,0,0,25.9343,0,0,0,0,0,0,0,0,0,0,0,103.861,0,0,0,93.3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,12.5,0,0,12.5,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101,0,0,0,9.84336,0,41.9225,0,0,53.8051,0,0,0,0,0,0,64.2562,0,0,0,10.4093,0,72.8314,0,88.9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,14.2857,0,0,0,0,0,14.2857,0,0,0,14.2857,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11401,0,0,0,0,0,0,25.4039,49.705,31.8163,44.1479,0,0,0,0,21.3349,59.2705,0,0,0,0,0,72.9092,0,0,0,78.0054,0,64.1557,0,0,0,0,0,0,95.1474,92.6957,0,0,99.3352,0,0,0,0,0,0,0,0,0,0,0,154.123,121.725,0,0,0,0,0,0,0,0,0,159.788,0,0,169.711,191.359,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,4.7619,0,9.52381,0,0,0,0,0,0,0,0,0,4.7619,0,9.52381,0,4.7619,0,0,0,0,0,9.52381,0,0,0,4.7619,0,0,4.7619,0,4.7619,0,0,0,0,4.7619,4.7619,0,0,0,0,0,0,0,0,0,4.7619,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,4.7619,0,0,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,0
11701,0,0,0,0,0,0,0,0,0,0,54.6118,0,0,0,34.1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
12001,0,0,0,0,0,0,0,23.4043,0,37.9649,36.0479,55.6495,55.1542,0,22.9631,23.4339,34.6435,0,64.0956,58.5544,67.2325,0,0,77.9588,0,0,86.1369,0,86.0735,0,0,86.8606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.922,0,0,0,0,0,0,167.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,0,4.34783,0,8.69565,0,4.34783,0,0,0,4.34783,4.34783,0,0,0,0,0,0,0,0,8.69565,4.34783,4.34783,0,0,4.34783,4.34783,0,0,0,0,8.69565,0,0,0,0,8.69565,4.34783,4.34783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,0,0,0,0,0,0,0,0,4.34783,0,0,0,0,0,0,0,0,0,0,0,0,4.34783,0,0,4.34783
12301,0,0,0,0,13.8679,0,0,29.6649,31.061,0,57.5051,33.6778,40.3491,0,0,0,65.2167,53.7044,0,0,78.5062,69.0155,87.1753,0,0,0,0,0,99.244,104.772,0,105.803,0,0,103.724,0,0,0,128.289,0,0,0,0,0,0,144.682,0,0,0,0,0,0,0,0,0,0,0,170.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,3.57143,3.57143,10.7143,3.57143,0,0,7.14286,0,0,3.57143,0,0,3.57143,0,0,0,3.57143,3.57143,3.57143,0,3.57143,3.57143,0,0,3.57143,0,0,0,3.57143,3.57143,0,0,0,3.57143,0,0,0,0,0,3.57143,0,3.57143,7.14286,3.57143,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12601,0,0,0,0,0,0,0,34.901,0,51.4261,41.5842,32.3935,0,0,34.6411,35.805,0,37.4781,67.5006,70.6778,0,83.8753,64.5312,0,0,77.5921,0,0,95.2924,0,0,0,0,0,0,0,123.239,0,109.75,0,0,0,126.117,0,0,0,0,0,0,140.084,0,0,0,0,0,160.253,0,0,0,178.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,3.84615,0,0,3.84615,11.5385,0,0,3.84615,0,3.84615,0,7.69231,0,7.69231,0,0,3.84615,0,0,0,3.84615,0,3.84615,0,0,3.84615,0,0,3.84615,0,0,3.84615,0,0,3.84615,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,3.84615,0,3.84615,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,3.84615,0,0,0,0,0
12901,0,0,0,0,0,35.3938,0,23.7706,41.7454,53.782,47.4815,23.0559,13.4388,59.1402,47.429,68.5343,43.2126,0,72.1586,0,0,0,0,0,0,0,90.4074,0,0,0,0,0,0,0,118.113,119.503,0,0,0,0,0,0,0,113.888,0,0,0,0,0,141.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.341,0,0,197.236,0,0,0,0,0,0,0,0,0,0,120.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,0,0,7.40741,3.7037,0,0,0,3.7037,3.7037,0,3.7037,0,3.7037,0,3.7037,7.40741,3.7037,7.40741,0,0,0,0,0,3.7037,0,3.7037,3.7037,3.7037,0,0,0,0,0,0,3.7037,0,3.7037,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,7.40741,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,0,0,0,3.7037,0,0,0,0,0,0,0,0,3.7037,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,0
13201,0,0,0,11.1471,16.5469,0,29.8762,0,0,33.8398,47.0411,0,36.0481,62.4343,0,56.0507,52.2681,75.4721,51.8884,0,0,79.4584,0,0,0,0,0,98.3678,0,0,0,0,0,110.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55556,0,5.55556,5.55556,5.55556,0,0,0,5.55556,0,0,0,0,5.55556,0,11.1111,0,0,5.55556,0,11.1111,5.55556,0,0,0,5.55556,5.55556,0,0,0,0,0,5.55556,0,5.55556,0,0,0,0,0,0,0,0,0,5.55556,0,0,0,0,0,5.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13501,0,0,0,0,0,0,15.5064,0,20.9733,6.23277,0,45.809,45.8882,50.803,0,0,65.349,42.1129,0,79.8551,0,0,0,0,72.1559,93.9281,85.3764,0,0,0,97.4437,0,81.3269,0,0,119.474,0,106.994,127.722,0,0,0,132.708,0,0,140.616,0,0,0,0,144.565,0,0,0,0,0,0,0,0,179.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333,0,0,0,3.33333,0,3.33333,0,3.33333,0,0,0,0,6.66667,0,3.33333,0,0,3.33333,6.66667,3.33333,0,0,0,0,0,0,0,6.66667,6.66667,0,0,0,3.33333,0,0,3.33333,3.33333,0,3.33333,0,0,0,3.33333,3.33333,3.33333,0,0,0,0,3.33333,0,0,0,0,0,3.33333,0,0,0,3.33333,0,0,6.66667,0,0,0,3.33333,0,3.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0
13801,0,0,0,0,0,35.7094,31.657,29.6981,0,47.659,51.0642,0,0,19.5343,52.9776,51.2864,65.7891,68.1463,0,0,0,63.8824,61.8318,85.0074,0,0,0,0,103.339,0,0,0,0,0,0,0,0,0,0,0,118.818,124.006,132.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.437,0,0,0,0,0,0,0,0,0,0,0,0,0,140.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,3.84615,0,0,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,7.69231,11.5385,0,0,3.84615,3.84615,0,7.69231,7.69231,0,0,3.84615,3.84615,0,3.84615,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,3.84615,0,0,3.84615,0,0,0,3.84615,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0
14101,0,0,0,0,25.812,0,16.1564,25.7761,39.5593,0,57.7221,50.9913,43.4301,0,69.3108,0,20.091,64.6827,0,71.7605,0,80.4202,87.4108,77.9488,91.0665,0,0,0,0,89.6165,0,0,0,111.653,0,0,0,0,0,0,0,111.43,0,0,0,0,0,0,0,150.705,0,0,0,0,0,153.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,3.57143,0,7.14286,3.57143,0,0,0,3.57143,3.57143,3.57143,3.57143,0,3.57143,0,0,0,0,0,7.14286,0,3.57143,0,3.57143,0,3.57143,3.57143,3.57143,0,3.57143,0,3.57143,3.57143,0,3.57143,0,3.57143,3.57143,3.57143,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14401,0,0,0,0,23.8314,0,0,40.2559,17.4135,0,28.9502,17.7565,0,0,0,66.0892,53.799,53.2067,59.818,0,0,76.4594,54.5564,0,0,0,60.7691,0,0,0,0,0,101.724,0,0,0,0,123.882,0,0,0,101.385,0,0,135.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52381,0,0,4.7619,0,0,4.7619,0,0,0,0,0,4.7619,0,4.7619,4.7619,0,0,4.7619,4.7619,0,4.7619,4.7619,4.7619,0,0,4.7619,0,0,0,9.52381,0,0,0,0,0,0,0,0,0,0,0,9.52381,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,0,0,4.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619,0,0,0,0,0,0,4.7619,0,0,0,0,0,0,0
