coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
73502,0,6.50642,9.13397,13.8717,9.34271,16.6429,20.8562,28.2579,29.517,27.4501,29.3152,23.6073,36.0072,33.2978,46.8162,58.3633,56.8558,57.2727,56.796,59.7787,64.0143,72.4977,66.4231,48.1541,35.3569,82.2101,96.9909,93.5447,83.2516,99.1881,96.9432,97.0619,103.907,113.408,80.5627,116.983,118.205,120.497,117.136,121.481,131.275,0,131.07,92.1159,131.359,129.576,142.961,0,137.296,138.313,137.619,0,0,157.858,162.563,170.655,168.263,0,0,0,170.109,0,0,188.962,0,0,176.442,195.295,0,0,0,0,0,0,0,0,0,187.164,0,43.3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24215,0.896861,6.27803,5.8296,2.69058,3.13901,0.896861,1.79372,0,1.34529,0,0.44843,1.34529,0.44843,0,0.44843,0.896861,0.44843,2.69058,1.34529,1.79372,4.03587,2.24215,2.24215,0.896861,0.896861,2.69058,3.13901,1.34529,1.34529,2.69058,2.69058,1.79372,1.79372,3.58744,1.34529,0.896861,1.34529,0.44843,0.44843,0.896861,0.896861,0.896861,0.44843,0,0.896861,0.896861,0.44843,1.79372,1.79372,0.44843,0.896861,0.896861,0.44843,0.44843,0,0.896861,2.69058,0.44843,0.896861,0.44843,0.896861,0.896861,0.896861,0.896861,0.44843,0.44843,0.44843,0.44843,0.896861,0,0.44843,0,0,0.44843,0,0,0.44843,0.44843,0,0.44843,0,0,0.44843,0.896861,0,0,0.44843,0,0,0,0,0.44843,0.44843,0,0,0.44843,0,0
73802,0,6.29203,9.04779,8.60939,10.6493,9.76691,15.4595,13.9197,25.5775,18.4522,24.5976,26.9839,39.7668,30.7776,53.7103,43.3441,57.7503,63.7755,72.2923,35.3722,52.5483,67.309,64.4377,78.9139,80.1412,76.227,94.7891,66.6117,85.6886,102.13,94.8541,90.4857,105.534,93.5956,107.044,99.5315,102.743,113.883,124.231,116.416,128.979,131.718,128.753,119.284,117.366,131.395,144.035,144.357,152.672,0,143.571,91.6165,152.725,149.53,163.436,163.479,147.685,0,0,170.913,0,0,158.779,0,193.711,0,0,194.82,179.931,0,0,0,0,0,171.819,0,0,0,0,192.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47601,2.58303,5.16605,8.85609,7.74908,8.11808,2.58303,2.58303,0.369004,0,0.738007,0.738007,0.369004,1.47601,0.738007,1.47601,0.738007,0.738007,1.10701,0,1.47601,1.84502,1.84502,1.10701,1.10701,1.10701,0.369004,0.369004,1.84502,1.10701,1.84502,1.47601,1.47601,1.84502,1.10701,0.738007,0.738007,0.369004,1.84502,0,0,1.10701,1.10701,0,0.369004,1.84502,0.369004,0,1.10701,1.10701,0.738007,1.10701,1.10701,0.369004,0.738007,0.738007,0,0.369004,1.10701,0.369004,0.738007,0.738007,0.738007,0.738007,0.738007,0.738007,0,0.738007,0.738007,0.369004,0,0.369004,0.738007,0.738007,0.738007,0.369004,0.369004,0.738007,0,0,0,0.369004,0,0.369004,1.10701,1.10701,0.369004,0,0,0,0,0,0,0,0.369004,0,0.738007,0.369004,0,0
74102,0,9.28055,8.16677,11.8833,14.5434,11.2355,17.7202,23.4489,27.2533,25.4169,33.4324,33.1278,29.2986,43.1192,61.601,62.8956,50.2974,59.8176,51.0562,64.2033,58.6332,77.0832,73.2084,74.587,83.5152,65.0176,80.5617,69.8878,86.1708,0,91.2891,95.0756,105.651,106.755,102.578,0,101.586,0,109.137,123.214,0,100.96,131.52,123.989,135.794,0,0,145.427,152.875,156.105,150.533,0,0,155.195,152.352,161.808,0,165.496,0,168.596,0,0,0,0,0,183.144,0,0,0,0,199.718,0,0,0,0,0,0,0,153.2,71.7673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546448,2.18579,2.73224,3.27869,7.10383,3.27869,3.27869,2.18579,0.546448,0,1.63934,0,2.73224,3.27869,1.0929,1.0929,1.0929,1.63934,0,2.18579,2.18579,0,0.546448,0.546448,2.18579,2.73224,1.0929,1.0929,0,2.18579,3.27869,1.0929,2.73224,1.63934,1.0929,1.63934,1.0929,1.0929,0.546448,1.0929,1.0929,2.73224,2.73224,0.546448,2.73224,1.0929,0.546448,1.0929,1.0929,1.0929,0.546448,0.546448,1.63934,0.546448,0,0,0,0,0,0.546448,0,0,1.63934,1.0929,0.546448,1.0929,0,0.546448,1.0929,0,0.546448,0,0,0,0.546448,0.546448,1.63934,0.546448,0.546448,0,0.546448,0,0.546448,0,1.0929,0,0,0,0,0,0,0.546448,0,0,0,0,0,0,0,0.546448
74402,0,0,11.5196,8.21734,14.2915,22.504,18.3414,15.2664,27.1517,35.5394,33.0973,38.7351,29.5536,26.0089,25.131,46.4354,35.1082,59.2398,60.5349,62.0397,62.4111,73.2195,73.1921,71.3478,85.4215,89.2781,90.9351,86.2066,85.1748,92.6356,85.1864,0,93.6205,79.6333,114.155,115.778,112.645,121.205,79.4135,99.9092,132.001,0,0,140.351,124.104,123.932,0,0,137.666,142.166,0,0,0,148.919,149.229,0,0,0,164.598,0,0,0,0,0,0,0,0,181.891,0,0,0,0,0,0,0,199.982,0,0,0,191.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82486,0.564972,3.38983,7.9096,7.34463,2.82486,1.12994,1.12994,0.564972,1.12994,0.564972,0.564972,1.12994,1.12994,2.25989,2.25989,3.38983,3.38983,2.82486,0,1.12994,1.12994,2.82486,2.25989,0.564972,2.25989,1.12994,1.12994,0.564972,3.38983,0.564972,1.69492,0.564972,0.564972,3.38983,0.564972,1.69492,0,3.38983,1.12994,0,1.12994,1.12994,0,1.12994,1.69492,1.69492,0.564972,1.12994,0,1.12994,0,0.564972,0.564972,0,1.69492,1.12994,0.564972,0.564972,1.12994,0.564972,0,0.564972,0,0,0.564972,0,0,1.12994,0.564972,0.564972,0,0,1.69492,0,0,0,0,0,0,0,0.564972,0,0,0,0,0,0,0,0.564972,0,0,0,0,0.564972,0,0,0,0.564972
74702,0,7.59568,11.7104,16.6801,12.0645,20.8999,20.6563,13.7489,11.7689,31.7613,25.8735,42.7445,42.414,38.1479,48.9045,50.8057,49.9679,62.7551,55.319,61.5399,71.4041,75.944,66.4346,76.8476,58.2722,80.4735,86.0112,58.8861,86.7578,100.961,90.8904,96.0562,110.272,0,115.705,107.709,118.069,114.439,0,0,0,129.479,117.598,123.771,131.024,137.464,142.3,146.936,145.2,150.271,0,0,0,151.825,0,157.259,0,0,166.56,0,179.546,0,0,0,0,0,0,195.413,0,0,197.955,0,0,0,0,0,0,0,0,178.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238,1.78571,1.78571,7.7381,3.57143,2.97619,2.38095,1.78571,0.595238,1.78571,0,0.595238,1.19048,0,1.19048,0,0.595238,0.595238,1.19048,2.38095,2.38095,2.97619,3.57143,0.595238,0,0.595238,2.38095,1.19048,1.78571,1.19048,1.78571,3.57143,1.19048,2.97619,0.595238,1.19048,2.38095,1.78571,1.78571,1.19048,1.19048,4.16667,0.595238,0.595238,1.19048,0.595238,0,0,0,1.19048,1.19048,0.595238,1.78571,0,1.19048,0.595238,0.595238,1.78571,1.19048,1.19048,1.78571,0,0,0,0,0,0.595238,1.19048,0.595238,0,1.78571,0.595238,0,0.595238,0.595238,1.19048,0,0,0.595238,0,0,0,0,0.595238,0,0,0,0,0,1.19048,0,0,0,0,0,0,0,0.595238,0.595238,0
75002,0,0,9.31755,11.5365,15.4963,15.9712,15.8087,29.5887,24.4408,36.6945,34.7606,39.5746,52.5415,49.5039,48.389,59.7866,67.2864,62.1414,75.8428,71.791,58.926,80.1781,78.5744,79.9051,69.0899,81.5534,70.315,59.6892,89.2899,90.8182,108.461,109.863,80.4617,97.2158,100.181,112.833,114.977,0,0,127.096,130.303,128.116,128.448,122.765,0,0,145.902,0,142.2,0,0,0,154.815,162.055,155.004,169.255,0,0,0,0,171.776,180.748,128.555,0,0,0,188.698,0,0,0,0,0,185.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534759,0.534759,4.81283,7.48663,5.88235,2.6738,0.534759,0.534759,1.06952,2.6738,1.60428,0,1.60428,0.534759,0.534759,1.06952,1.06952,1.60428,1.60428,1.60428,1.60428,2.13904,1.60428,1.06952,1.60428,2.6738,0.534759,2.6738,0,1.60428,1.60428,2.13904,1.06952,2.13904,1.60428,3.74332,1.60428,1.60428,1.60428,1.06952,1.60428,2.6738,1.60428,0,2.13904,0.534759,0,1.60428,1.60428,1.06952,0,0,0.534759,1.06952,1.06952,0,0.534759,0.534759,0.534759,0,1.06952,0,1.06952,1.60428,0.534759,0,0,0,0,0,0.534759,0.534759,0,0,0.534759,0,0.534759,0,0,0.534759,0.534759,0,0.534759,0.534759,0,0,0.534759,0.534759,0,0,0,1.06952,0,0.534759,0,0,0,0,0
75302,0,0,8.82824,9.94989,14.721,18.8005,22.3182,15.8275,18.8018,19.857,36.1754,21.7981,33.3332,33.2572,43.8633,56.3315,50.5417,66.6174,42.7624,64.8433,65.1775,67.3626,71.1431,78.5349,90.9375,87.8553,81.2887,83.9382,60.7604,90.3936,0,96.0198,0,110.946,116.352,101.755,115.222,0,110.023,121.289,0,131.884,128.341,83.9296,136.309,142.096,145.682,135.496,0,142.064,148.597,134.475,0,162.734,0,0,162.094,0,160.501,0,0,0,170.316,0,0,0,0,166.523,189.129,0,190.561,187.994,0,0,0,0,0,0,0,23.6644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497512,2.98507,3.9801,5.47264,5.47264,2.98507,2.48756,0.995025,1.49254,0.497512,1.49254,1.49254,0.497512,0.995025,0,0.995025,0.995025,0.995025,0.995025,2.48756,3.48259,2.98507,1.99005,0.995025,2.98507,0.995025,1.49254,1.49254,0.995025,1.49254,2.98507,1.49254,1.49254,0.497512,0.497512,0.995025,0.995025,1.99005,1.49254,1.99005,0.497512,1.49254,1.99005,0.995025,1.49254,1.99005,0,0.995025,0.995025,0.497512,0.497512,0,0,0,0,0.995025,0,0.995025,0.497512,0.497512,0,0.497512,0,0.497512,0.497512,0.995025,0.497512,0.995025,0.995025,0.497512,0,1.49254,0.497512,0.497512,0.497512,0,0.497512,0.497512,0,0,0.497512,0.995025,0.497512,0,0.497512,0,0,0,0,0,0,0,0.497512,0.995025,0,0.995025,0,0,0,0
75602,0,0,13.0371,11.0641,15.6229,13.6415,17.6558,22.3205,31.8536,28.1375,28.7861,29.171,42.1188,42.3483,45.0022,32.6076,58.809,55.2365,66.4911,51.5925,63.9613,66.076,63.1923,79.2273,50.619,94.7108,89.1854,86.1723,94.142,91.2452,101.629,99.41,105.636,96.6006,114.436,111.743,120.874,0,123.24,121.16,121.599,119.648,0,102.893,136.328,138.717,140.913,133.501,141.809,135.147,0,0,0,153.062,0,150.347,140.161,171.782,0,0,0,0,0,0,182.994,185.605,190.306,0,0,0,0,0,0,177.463,0,0,0,0,0,24.8932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47059,0.980392,3.43137,3.92157,3.43137,5.39216,2.45098,0.490196,1.47059,0.980392,1.47059,0.980392,2.45098,0,0.980392,1.96078,0.490196,1.47059,0.980392,1.96078,1.47059,0.980392,2.94118,2.45098,2.94118,2.94118,2.45098,0.980392,1.96078,0,0.490196,0.980392,0.490196,1.47059,0.490196,0.490196,1.47059,1.47059,1.47059,0.980392,0.980392,0.490196,1.47059,0.980392,1.96078,0.980392,0.490196,0.490196,0.980392,0.490196,0,1.47059,0.980392,1.47059,0.490196,0,0.490196,0.980392,0,0.490196,2.45098,0.980392,0.490196,0.490196,0.490196,0.490196,1.96078,0,0.490196,2.45098,0.980392,0.490196,0.980392,0.490196,0.490196,0.490196,0,0,0,0.490196,0.490196,0,0,0,0.490196,0.490196,0.490196,0,0.490196,0,0,0.490196,0.490196,0,0,0.490196,0,0,0,0
75902,0,0,9.09783,8.08282,11.9556,17.07,16.6949,21.5004,30.5072,29.7305,23.9433,17.1558,38.8811,32.755,43.5932,48.1779,54.8609,57.6372,48.3969,52.8366,78.2788,66.3852,80.1496,74.4603,75.7598,53.9085,70.4931,82.5647,95.4112,96.5722,100.034,96.6552,96.3009,112.396,0,107.74,112.244,0,128.355,118.774,131.718,0,124.188,122.107,127.977,135.187,132.052,0,144.314,126.52,152.878,0,0,0,168.225,0,161.981,0,0,0,0,0,0,172.32,178.766,0,189.852,0,0,0,0,0,0,0,0,199.218,0,0,0,185.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925926,1.38889,3.24074,3.7037,2.77778,7.40741,2.31481,0.462963,0,0.925926,0.925926,1.38889,1.85185,0.925926,0.462963,0.462963,0,1.38889,2.77778,0.925926,3.24074,1.38889,1.38889,2.31481,0.462963,3.24074,0,2.31481,2.31481,1.38889,1.85185,1.85185,1.85185,1.38889,0.925926,1.38889,0.925926,2.31481,0.462963,0.462963,2.31481,1.85185,1.85185,1.85185,1.85185,0.462963,1.85185,0,0.925926,0.925926,1.38889,0,1.38889,0.925926,0.462963,1.38889,1.38889,0,0.462963,0.462963,0,0.462963,0,0,0.925926,0.925926,1.38889,0,0.925926,0.462963,0.462963,0.462963,0.925926,0.462963,0,0,0,0.925926,0.925926,0,0,0,0,0.462963,0.462963,0,0,0,0,0.462963,0,0,0.462963,0,0.925926,0,0,0,0,0.462963
76202,0,0,10.4838,9.26656,16.0807,24.3603,19.136,27.9826,17.4505,25.8145,28.983,22.6876,42.9411,50.0216,61.5716,7.90515,56.1267,60.2252,53.6797,68.6556,66.6146,57.0443,62.9888,85.255,77.642,81.103,0,81.4738,96.0264,87.1842,89.4497,110.191,106.309,112.905,71.8569,107.781,115.381,116.047,119.168,107.288,124.014,0,132.746,107.913,0,0,129.428,0,147.203,141.149,136.981,159.411,155.995,134.464,0,140.949,0,0,0,0,178.405,0,0,161.923,0,0,0,195.045,0,0,184.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19048,0.595238,0.595238,5.35714,5.35714,2.38095,1.19048,1.78571,1.19048,0.595238,0.595238,2.38095,0,0.595238,0.595238,0,0.595238,1.19048,2.38095,1.78571,1.19048,0.595238,2.97619,1.19048,1.19048,1.19048,1.19048,1.19048,1.78571,2.38095,1.19048,1.78571,2.38095,1.78571,0,1.78571,1.19048,2.97619,2.38095,1.78571,1.78571,0.595238,0.595238,1.19048,1.78571,0,0.595238,1.19048,0.595238,1.19048,0.595238,1.19048,0.595238,1.19048,1.19048,1.78571,1.19048,2.38095,1.19048,0,1.78571,0.595238,0,1.19048,0,1.19048,0,2.38095,1.19048,0.595238,0.595238,0,0,0.595238,0,0.595238,1.19048,0,0,1.19048,0.595238,0,0,0,0,0,0,0,0,0.595238,0.595238,0,0,0,0.595238,0,0.595238,0,0.595238,0
76502,0,9.11831,6.21595,10.4428,9.89644,20.4247,33.847,18.9382,23.741,21.8467,47.3688,35.427,50.1774,41.5649,47.7539,39.786,47.2394,72.2556,47.8088,70.6219,62.0093,76.6233,84.2027,83.7806,80.1885,82.9289,86.7454,77.9079,97.209,87.9323,79.6563,102.784,106.017,66.3872,92.5814,118.859,111.971,124.522,112.425,108.654,117.922,118.366,138.241,107.21,132.095,119.076,0,148.35,143.196,0,0,159.903,155.156,150.509,156.721,158.374,166.114,0,149.132,161.365,0,0,182.455,185.637,0,0,173.596,0,0,0,0,0,0,0,186.84,0,0,0,146.535,124.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564972,0.564972,2.82486,1.69492,6.77966,3.38983,1.69492,1.69492,0,0.564972,1.12994,0.564972,0.564972,0.564972,1.12994,0.564972,1.69492,0.564972,2.25989,2.25989,2.25989,1.69492,1.69492,2.25989,2.25989,2.82486,2.25989,1.69492,1.69492,1.69492,1.12994,1.69492,1.12994,1.69492,1.12994,1.69492,2.25989,0.564972,0.564972,1.12994,0.564972,1.69492,1.12994,2.82486,0,1.12994,0.564972,1.12994,1.12994,1.12994,0.564972,2.25989,0.564972,0.564972,1.12994,0,0.564972,0,0.564972,1.69492,0,1.12994,1.12994,0,0.564972,0,0.564972,0,0,0.564972,0,0.564972,0.564972,1.12994,2.25989,1.12994,0,0,1.12994,0.564972,1.12994,0,0,0.564972,0,0.564972,0.564972,0,0,0,0,0.564972,0.564972,0.564972,0,0,0,0,0,0.564972
76802,0,0,9.60023,10.6461,11.5349,21.7497,26.4319,32.5702,19.5372,36.7631,27.767,46.5586,51.2923,51.7556,42.596,45.0591,58.8605,63.3741,47.4763,62.3548,69.2813,73.1053,53.4504,78.8535,78.181,86.3079,84.0902,90.1077,79.151,95.7643,100.2,104.304,85.5818,108.78,110.614,120.124,106.345,107.878,125.937,97.4547,113.128,131.395,0,120.168,137.401,0,144.527,122.051,124.25,0,0,146.494,155.447,0,130.056,0,0,0,0,0,0,0,180.792,172.731,0,187.103,191.831,0,0,177.249,0,0,0,0,0,0,0,0,0,24.3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238,0.595238,0,3.57143,5.35714,1.78571,1.78571,0.595238,1.19048,0,0.595238,1.19048,1.78571,1.19048,0.595238,1.19048,0,1.78571,0.595238,2.97619,1.19048,1.78571,1.19048,3.57143,1.78571,2.38095,2.38095,4.16667,2.38095,1.78571,2.97619,1.78571,1.78571,1.78571,1.78571,2.97619,0.595238,2.38095,1.78571,1.78571,1.78571,0,2.38095,0,1.19048,0,1.19048,1.19048,0.595238,1.78571,0.595238,0,2.38095,1.19048,0.595238,1.19048,0.595238,1.19048,0.595238,0.595238,1.19048,1.19048,0.595238,0.595238,0.595238,0.595238,0,0.595238,0.595238,0.595238,0,0,0.595238,0.595238,0,0,0,0.595238,0,0,0,0,0,0,0,0,0.595238,0,0.595238,0,0.595238,0,0,0.595238,0,0.595238,0,0,0,0
77102,0,8.24033,12.2046,12.066,15.1664,10.2647,24.8149,20.3476,27.8501,35.771,32.5079,24.6142,44.9175,31.7578,39.5148,44.6925,56.3273,52.1782,51.4678,49.1777,68.8225,61.6279,9.50089,82.1155,82.2097,76.6874,89.7293,96.4343,102.152,103.602,98.5077,90.6598,76.8197,100.762,101.446,106.799,115.752,119.834,122.96,0,0,123.066,125.117,0,128.846,0,0,0,134.272,136.435,0,0,143.677,0,164.963,169.002,153.337,0,0,0,0,0,186.302,0,0,156.017,169.923,0,0,0,177.361,0,0,0,0,0,0,0,0,146.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.625,1.875,3.75,5.625,3.75,4.375,2.5,1.875,0.625,1.25,0,1.875,1.25,1.25,1.25,1.25,1.875,1.875,0.625,1.875,2.5,2.5,1.25,1.875,0.625,2.5,0.625,2.5,0.625,1.875,2.5,1.25,3.125,0.625,0.625,1.875,0.625,0.625,1.25,1.25,0.625,1.875,1.25,0.625,1.25,0,1.875,0.625,0,0.625,1.875,1.875,1.25,0.625,0,0,0,1.25,1.25,0.625,2.5,0.625,0.625,0.625,0,0,0.625,0.625,0,0,0.625,0,0.625,0,0,0.625,0,0.625,0,0,0,0.625,0,1.25,0,0,0,0.625,0,0,0,0,0.625,0,0,0,0,0,0
77402,0,0,9.13,12.1738,15.7018,24.0104,20.5806,27.5069,23.1142,43.0123,34.8798,34.1248,39.5357,42.0946,49.3078,43.0601,49.9043,56.4703,61.7245,72.8013,64.0872,43.969,82.8593,81.7868,83.4254,78.9974,85.4025,72.7504,98.8016,88.7755,100.21,91.7939,99.7529,92.8215,102.767,108.812,109.705,108.243,128.174,118.364,128.586,0,132.195,0,0,118.843,0,136.989,143.328,115.429,134.809,130.082,0,0,163.625,166.573,0,0,176.253,0,0,0,176.241,174.967,0,182.205,0,0,0,0,0,0,0,0,0,0,0,0,0,147.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17647,2.94118,2.94118,4.11765,4.11765,0.588235,0.588235,0.588235,0.588235,0.588235,1.17647,0.588235,1.76471,2.35294,2.94118,0.588235,1.17647,1.76471,1.76471,2.35294,1.76471,1.76471,1.17647,1.17647,2.35294,1.17647,2.35294,0.588235,1.17647,4.11765,1.17647,1.17647,1.76471,0,1.17647,2.35294,0.588235,0,3.52941,0,2.35294,1.17647,2.94118,1.76471,0.588235,0.588235,2.35294,1.76471,2.35294,1.17647,0,1.17647,3.52941,0,0,0.588235,1.17647,0.588235,0,0,0,0.588235,2.35294,0.588235,1.17647,0.588235,0.588235,0,0,0.588235,0,0,0,0,0,0,0,0,0,0.588235,0,0.588235,0,0,0,0.588235,1.17647,0.588235,0.588235,0.588235,0,0,0,0,0,0,0,0.588235
77702,0,0,10.5034,17.2002,12.2642,11.9901,27.9576,35.5787,49.1953,30.7125,33.9849,34.4567,53.9171,53.6703,60.3446,27.2504,53.2802,44.6815,66.1482,69.8881,74.1949,73.7426,71.3337,54.8848,85.0583,54.7742,90.7723,0,91.0615,73.141,97.9303,0,110.312,110.712,100.112,0,111.085,103.713,128.122,127.829,0,123.203,119.56,130.842,0,0,0,150.951,150.985,0,0,149.581,162.012,159.217,154.55,0,0,0,176.418,0,0,0,179.197,0,0,180.882,0,0,0,0,0,0,0,0,0,0,0,0,116.413,183.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684932,0,0.684932,1.36986,4.79452,7.53425,0.684932,1.36986,0.684932,0.684932,0.684932,0,1.36986,0.684932,0.684932,0.684932,0.684932,2.05479,0,2.05479,2.73973,2.05479,1.36986,0,2.73973,1.36986,1.36986,4.79452,1.36986,5.47945,2.05479,2.05479,3.42466,2.73973,1.36986,0.684932,1.36986,0.684932,0.684932,1.36986,2.05479,0,2.05479,0,0.684932,0.684932,0.684932,0,1.36986,0,1.36986,2.05479,0.684932,0.684932,0.684932,1.36986,2.05479,0.684932,0.684932,0,0.684932,0,0,1.36986,1.36986,0,0.684932,0,0,0,0.684932,0,0,0,0.684932,2.05479,0,0.684932,0.684932,0.684932,0,0.684932,0,0,0,0,0,0,1.36986,0.684932,0,0,0.684932,0,1.36986,0,0,0.684932,0,0
